discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Football,football men,Men,GOLD,GameTeam,Yugoslavia team,,,Yugoslavia,YUCS,YUG
Football,football men,Men,SILVER,GameTeam,Denmark team,,,Denmark,DK,DEN
Football,football men,Men,BRONZE,GameTeam,Hungary team,,,Hungary,HU,HUN
Equestrian Eventing,team mixed,Men,GOLD,GameTeam,Australia team,,,Australia,AU,AUS
Equestrian Eventing,team mixed,Men,SILVER,GameTeam,Switzerland team,,,Switzerland,CH,SUI
Equestrian Eventing,team mixed,Men,BRONZE,GameTeam,France team,,,France,FR,FRA
Equestrian Eventing,individual mixed,Men,GOLD,Athlete,,,Laurie Morgan,Australia,AU,AUS
Equestrian Eventing,individual mixed,Men,SILVER,Athlete,,https://olympics.com/en/athletes/neil-john-lavis,Neil John LAVIS,Australia,AU,AUS
Equestrian Eventing,individual mixed,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/anton-buhler,Anton BÜHLER,Switzerland,CH,SUI
Shooting,trap 125 targets men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ion-dumitrescu,Ion DUMITRESCU,Romania,RO,ROU
Shooting,trap 125 targets men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/galliano-rossini,Galliano ROSSINI,Italy,IT,ITA
Shooting,trap 125 targets men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/sergei-kalinin-1,Sergei KALININ,Soviet Union,,URS
Shooting,300m free rifle 3 positions 3 men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/hubert-hammerer,Hubert HAMMERER,Austria,AT,AUT
Shooting,300m free rifle 3 positions 3 men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/hansrudi-spillmann,Hansrudi SPILLMANN,Switzerland,CH,SUI
Shooting,300m free rifle 3 positions 3 men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vasily-borisov,Vasily BORISOV,Soviet Union,,URS
Shooting,50m rifle prone 60 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/peter-kohnke,Peter KOHNKE,Germany,DE,GER
Shooting,50m rifle prone 60 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/james-enoch-hill,James Enoch HILL,United States of America,US,USA
Shooting,50m rifle prone 60 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/enrico-forcella-pelliccioni,Enrico FORCELLA PELLICCIONI,Venezuela,VE,VEN
Shooting,25m rapid fire pistol 60 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/william-willard-mcmillan,William Willard MCMILLAN,United States of America,US,USA
Shooting,25m rapid fire pistol 60 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/pentti-tapio-akseli-linnosvuo,Pentti Tapio Akseli LINNOSVUO,Finland,FI,FIN
Shooting,25m rapid fire pistol 60 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/aleksandr-zabelin,Aleksandr ZABELIN,Soviet Union,,URS
Shooting,50m pistol 60 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/aleksei-gushchin,Aleksei GUSHCHIN,Soviet Union,,URS
Shooting,50m pistol 60 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/makhmud-umarov,Makhmud UMAROV,Soviet Union,,URS
Shooting,50m pistol 60 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/yoshihisa-yoshikawa,Yoshihisa YOSHIKAWA,Japan,JP,JPN
Shooting,50m rifle 3 positions 3x40 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/viktor-shamburkin,Viktor SHAMBURKIN,Soviet Union,,URS
Shooting,50m rifle 3 positions 3x40 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/marat-niyazov,Marat NIYAZOV,Soviet Union,,URS
Shooting,50m rifle 3 positions 3x40 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/klaus-zahringer,Klaus ZÄHRINGER,Germany,DE,GER
Modern Pentathlon,Individual competition men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ferenc-nemeth-1,Ferenc NEMETH,Hungary,HU,HUN
Modern Pentathlon,Individual competition men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/imre-nagy-1,Imre NAGY,Hungary,HU,HUN
Modern Pentathlon,Individual competition men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/robert-lee-beck,Robert Lee BECK,United States of America,US,USA
Modern Pentathlon,team competition men,Men,GOLD,GameTeam,Hungary team,,,Hungary,HU,HUN
Modern Pentathlon,team competition men,Men,SILVER,GameTeam,Soviet Union team,,,Soviet Union,,URS
Modern Pentathlon,team competition men,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Basketball,basketball men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Basketball,basketball men,Men,SILVER,GameTeam,Soviet Union team,,,Soviet Union,,URS
Basketball,basketball men,Men,BRONZE,GameTeam,Brazil team,,,Brazil,BR,BRA
Athletics,20km walk men,Men,GOLD,Athlete,,,Volodymyr Holubnychiy,Soviet Union,,URS
Athletics,20km walk men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/noel-frederick-freeman,Noel Frederick FREEMAN,Australia,AU,AUS
Athletics,20km walk men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/stanley-frank-vickers,Stanley Frank VICKERS,Great Britain,GB,GBR
Athletics,high jump men,Men,GOLD,Athlete,,,Robert' Shavlaq'adze,Soviet Union,,URS
Athletics,high jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/valeri-brumel,Valeri BRUMEL,Soviet Union,,URS
Athletics,high jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/john-curtis-thomas,John Curtis THOMAS,United States of America,US,USA
Athletics,400m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/glenn-ashby-davis,Glenn Ashby DAVIS,United States of America,US,USA
Athletics,400m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/clifton-emmett-cushman,Clifton Emmett CUSHMAN,United States of America,US,USA
Athletics,400m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/richard-wayne-howard,Richard Wayne HOWARD,United States of America,US,USA
Athletics,100m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/armin-hary,Armin HARY,Germany,DE,GER
Athletics,100m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/david-sime,David SIME,United States of America,US,USA
Athletics,100m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/peter-radford,Peter RADFORD,Great Britain,GB,GBR
Athletics,80m hurdles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/iryna-press,Iryna PRESS,Soviet Union,,URS
Athletics,80m hurdles women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/carole-louis-quinton,Carole Louis QUINTON,Great Britain,GB,GBR
Athletics,80m hurdles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/gisela-kohler-birkemeyer,Gisela KÖHLER-BIRKEMEYER,Germany,DE,GER
Athletics,marathon men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/abebe-bikila,Abebe BIKILA,Ethiopia,ET,ETH
Athletics,marathon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/abdesiem-rhadi-ben-abdesselem,Abdesiem RHADI BEN ABDESSELEM,Morocco,MA,MAR
Athletics,marathon men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/arthur-barry-magee,Arthur Barry MAGEE,New Zealand,NZ,NZL
Athletics,50km walk men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/donald-james-thompson,Donald James THOMPSON,Great Britain,GB,GBR
Athletics,50km walk men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/john-artur-ljunggren,John Artur LJUNGGREN,Sweden,SE,SWE
Athletics,50km walk men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/abdon-pamich,Abdon PAMICH,Italy,IT,ITA
Athletics,110m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/lee-calhoun,Lee CALHOUN,United States of America,US,USA
Athletics,110m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/william-lee-may,William Lee MAY,United States of America,US,USA
