discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Water Polo,water polo men,Men,BRONZE,GameTeam,Italy team,,,Italy,IT,ITA
Water Polo,water polo women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Water Polo,water polo women,Women,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
Water Polo,water polo women,Women,BRONZE,GameTeam,Russian Federation team,,,Russian Federation,RU,RUS
Rowing,lightweight double sculls 2x men,Men,GOLD,GameTeam,France team,https://olympics.com/en/athletes/pierre-houin,Pierre HOUIN,France,FR,FRA
Rowing,lightweight double sculls 2x men,Men,GOLD,GameTeam,France team,https://olympics.com/en/athletes/jeremie-azou,Jeremie AZOU,France,FR,FRA
Rowing,lightweight double sculls 2x men,Men,SILVER,GameTeam,Ireland team,https://olympics.com/en/athletes/gary-odonovan,Gary ODONOVAN,Ireland,IE,IRL
Rowing,lightweight double sculls 2x men,Men,SILVER,GameTeam,Ireland team,https://olympics.com/en/athletes/paul-odonovan,Paul ODONOVAN,Ireland,IE,IRL
Rowing,lightweight double sculls 2x men,Men,BRONZE,GameTeam,Norway team,https://olympics.com/en/athletes/kristoffer-brun,Kristoffer BRUN,Norway,NO,NOR
Rowing,lightweight double sculls 2x men,Men,BRONZE,GameTeam,Norway team,https://olympics.com/en/athletes/are-strandli,Are STRANDLI,Norway,NO,NOR
Rowing,four without coxswain 4 men,Men,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Rowing,four without coxswain 4 men,Men,SILVER,GameTeam,Australia team,,,Australia,AU,AUS
Rowing,four without coxswain 4 men,Men,BRONZE,GameTeam,Italy team,,,Italy,IT,ITA
Rowing,double sculls 2x men,Men,GOLD,GameTeam,Croatia team,https://olympics.com/en/athletes/martin-sinkovic,Martin SINKOVIC,Croatia,HR,CRO
Rowing,double sculls 2x men,Men,GOLD,GameTeam,Croatia team,https://olympics.com/en/athletes/valent-sinkovic,Valent SINKOVIC,Croatia,HR,CRO
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Lithuania team,https://olympics.com/en/athletes/mindaugas-griskonis,Mindaugas GRISKONIS,Lithuania,LT,LTU
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Lithuania team,https://olympics.com/en/athletes/saulius-ritter,Saulius RITTER,Lithuania,LT,LTU
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,Norway team,https://olympics.com/en/athletes/kjetil-borch,Kjetil BORCH,Norway,NO,NOR
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,Norway team,https://olympics.com/en/athletes/olaf-tufte,Olaf TUFTE,Norway,NO,NOR
Rowing,single sculls 1x men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/mahe-drysdale,Mahe DRYSDALE,New Zealand,NZ,NZL
Rowing,single sculls 1x men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/damir-martin,Damir MARTIN,Croatia,HR,CRO
Rowing,single sculls 1x men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ondrej-synek,Ondrej SYNEK,Czech Republic,CZ,CZE
Rowing,double sculls 2x women,Women,GOLD,GameTeam,Poland team,https://olympics.com/en/athletes/magdalena-fularczyk-kozlowska,Magdalena FULARCZYK-KOZLOWSKA,Poland,PL,POL
Rowing,double sculls 2x women,Women,GOLD,GameTeam,Poland team,https://olympics.com/en/athletes/natalia-madaj,Natalia MADAJ,Poland,PL,POL
Rowing,double sculls 2x women,Women,SILVER,GameTeam,Great Britain team,https://olympics.com/en/athletes/victoria-thornley,Victoria THORNLEY,Great Britain,GB,GBR
Rowing,double sculls 2x women,Women,SILVER,GameTeam,Great Britain team,https://olympics.com/en/athletes/katherine-grainger,Katherine GRAINGER,Great Britain,GB,GBR
Rowing,double sculls 2x women,Women,BRONZE,GameTeam,Lithuania team,https://olympics.com/en/athletes/donata-vistartaite,Donata VISTARTAITE,Lithuania,LT,LTU
Rowing,double sculls 2x women,Women,BRONZE,GameTeam,Lithuania team,https://olympics.com/en/athletes/milda-valciukaite,Milda VALCIUKAITE,Lithuania,LT,LTU
Rowing,quadruple sculls without coxswain (4x) women,Women,GOLD,GameTeam,Germany team,,,Germany,DE,GER
Rowing,quadruple sculls without coxswain (4x) women,Women,SILVER,GameTeam,Netherlands team,,,Netherlands,NL,NED
Rowing,quadruple sculls without coxswain (4x) women,Women,BRONZE,GameTeam,Poland team,,,Poland,PL,POL
Rowing,lightweight coxless four 4 men,Men,GOLD,GameTeam,Switzerland team,,,Switzerland,CH,SUI
Rowing,lightweight coxless four 4 men,Men,SILVER,GameTeam,Denmark team,,,Denmark,DK,DEN
Rowing,lightweight coxless four 4 men,Men,BRONZE,GameTeam,France team,,,France,FR,FRA
Rowing,eight with coxswain 8 men,Men,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Rowing,eight with coxswain 8 men,Men,SILVER,GameTeam,Germany team,,,Germany,DE,GER
Rowing,eight with coxswain 8 men,Men,BRONZE,GameTeam,Netherlands team,,,Netherlands,NL,NED
Rowing,eight with coxswain 8 women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Rowing,eight with coxswain 8 women,Women,SILVER,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Rowing,eight with coxswain 8 women,Women,BRONZE,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,single sculls 1x women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/kim-crow,Kim CROW,Australia,AU,AUS
Rowing,single sculls 1x women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/genevra-stone,Genevra STONE,United States of America,US,USA
Rowing,single sculls 1x women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/jingli-duan,Jingli DUAN,People's Republic of China,CN,CHN
Rowing,lightweight double sculls 2x women,Women,GOLD,GameTeam,Netherlands team,https://olympics.com/en/athletes/ilse-paulis,Ilse PAULIS,Netherlands,NL,NED
Rowing,lightweight double sculls 2x women,Women,GOLD,GameTeam,Netherlands team,https://olympics.com/en/athletes/maaike-head,Maaike HEAD,Netherlands,NL,NED
Rowing,lightweight double sculls 2x women,Women,SILVER,GameTeam,Canada team,https://olympics.com/en/athletes/lindsay-jennerich,Lindsay JENNERICH,Canada,CA,CAN
Rowing,lightweight double sculls 2x women,Women,SILVER,GameTeam,Canada team,https://olympics.com/en/athletes/patricia-obee,Patricia OBEE,Canada,CA,CAN
Rowing,lightweight double sculls 2x women,Women,BRONZE,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/wenyi-huang,Wenyi HUANG,People's Republic of China,CN,CHN
Rowing,lightweight double sculls 2x women,Women,BRONZE,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/feihong-pan,Feihong PAN,People's Republic of China,CN,CHN
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,New Zealand team,https://olympics.com/en/athletes/eric-murray,Eric MURRAY,New Zealand,NZ,NZL
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,New Zealand team,https://olympics.com/en/athletes/hamish-bond,Hamish BOND,New Zealand,NZ,NZL
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,South Africa team,https://olympics.com/en/athletes/lawrence-brittain,Lawrence BRITTAIN,South Africa,ZA,RSA
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,South Africa team,https://olympics.com/en/athletes/shaun-keeling,Shaun KEELING,South Africa,ZA,RSA
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Italy team,https://olympics.com/en/athletes/giovanni-abagnale,Giovanni ABAGNALE,Italy,IT,ITA
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Italy team,https://olympics.com/en/athletes/marco-di-costanzo,Marco DI COSTANZO,Italy,IT,ITA
Rowing,pair without coxswain 2 women,Women,GOLD,GameTeam,Great Britain team,https://olympics.com/en/athletes/helen-glover,Helen GLOVER,Great Britain,GB,GBR
Rowing,pair without coxswain 2 women,Women,GOLD,GameTeam,Great Britain team,https://olympics.com/en/athletes/heather-stanning,Heather STANNING,Great Britain,GB,GBR
Rowing,pair without coxswain 2 women,Women,SILVER,GameTeam,New Zealand team,https://olympics.com/en/athletes/genevieve-behrent,Genevieve BEHRENT,New Zealand,NZ,NZL
Rowing,pair without coxswain 2 women,Women,SILVER,GameTeam,New Zealand team,https://olympics.com/en/athletes/rebecca-scown,Rebecca SCOWN,New Zealand,NZ,NZL
Rowing,pair without coxswain 2 women,Women,BRONZE,GameTeam,Denmark team,https://olympics.com/en/athletes/hedvig-rasmussen,Hedvig RASMUSSEN,Denmark,DK,DEN
Rowing,pair without coxswain 2 women,Women,BRONZE,GameTeam,Denmark team,https://olympics.com/en/athletes/anne-andersen,Anne ANDERSEN,Denmark,DK,DEN
Rowing,quadruple sculls without coxswain (4x) men,Men,GOLD,GameTeam,Germany team,,,Germany,DE,GER
Rowing,quadruple sculls without coxswain (4x) men,Men,SILVER,GameTeam,Australia team,,,Australia,AU,AUS
Rowing,quadruple sculls without coxswain (4x) men,Men,BRONZE,GameTeam,Estonia team,,,Estonia,EE,EST
Cycling Mountain Bike,cross-country women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/jenny-rissveds,Jenny RISSVEDS,Sweden,SE,SWE
Cycling Mountain Bike,cross-country women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/maja-wloszczowska,Maja WLOSZCZOWSKA,Poland,PL,POL
Cycling Mountain Bike,cross-country women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/catharine-pendrel,Catharine PENDREL,Canada,CA,CAN
Cycling Mountain Bike,cross-country men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/nino-schurter,Nino SCHURTER,Switzerland,CH,SUI
Cycling Mountain Bike,cross-country men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jaroslav-kulhavy,Jaroslav KULHAVY,Czech Republic,CZ,CZE
Cycling Mountain Bike,cross-country men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/carlos-coloma-nicolas,Carlos COLOMA NICOLAS,Spain,ES,ESP
Archery,team competition women,Women,GOLD,GameTeam,Republic of Korea team,,,Republic of Korea,KR,KOR
Archery,team competition women,Women,SILVER,GameTeam,Russian Federation team,,,Russian Federation,RU,RUS
Archery,team competition women,Women,BRONZE,GameTeam,Chinese Taipei team,,,Chinese Taipei,TW,TPE
Archery,Individual competition men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/bonchan-ku,Bonchan KU,Republic of Korea,KR,KOR
Archery,Individual competition men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jean-charles-valladont,Jean-Charles VALLADONT,France,FR,FRA
Archery,Individual competition men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/brady-ellison,Brady ELLISON,United States of America,US,USA
Archery,Individual Competition women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/hyejin-chang,Hyejin CHANG,Republic of Korea,KR,KOR
Archery,Individual Competition women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/lisa-unruh,Lisa UNRUH,Germany,DE,GER
Archery,Individual Competition women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/bobae-ki,Bobae KI,Republic of Korea,KR,KOR
Archery,team competition men,Men,GOLD,GameTeam,Republic of Korea team,,,Republic of Korea,KR,KOR
Archery,team competition men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Archery,team competition men,Men,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Gymnastics Artistic,horizontal bar men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/fabian-hambuechen,Fabian HAMBUECHEN,Germany,DE,GER
Gymnastics Artistic,horizontal bar men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/danell-leyva,Danell LEYVA,United States of America,US,USA
Gymnastics Artistic,horizontal bar men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/nile-wilson,Nile WILSON,Great Britain,GB,GBR
Gymnastics Artistic,floor exercises men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/max-whitlock,Max WHITLOCK,Great Britain,GB,GBR
Gymnastics Artistic,floor exercises men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/diego-hypolito,Diego HYPOLITO,Brazil,BR,BRA
Gymnastics Artistic,floor exercises men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/arthur-mariano,Arthur MARIANO,Brazil,BR,BRA
Gymnastics Artistic,rings men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/eleftherios-petrounias,Eleftherios PETROUNIAS,Greece,GR,GRE
Gymnastics Artistic,rings men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/arthur-zanetti,Arthur ZANETTI,Brazil,BR,BRA
Gymnastics Artistic,rings men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/denis-ablyazin,Denis ABLYAZIN,Russian Federation,RU,RUS
Gymnastics Artistic,uneven bars women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/aliya-mustafina,Aliya MUSTAFINA,Russian Federation,RU,RUS
Gymnastics Artistic,uneven bars women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/madison-kocian,Madison KOCIAN,United States of America,US,USA
Gymnastics Artistic,uneven bars women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/sophie-scheder,Sophie SCHEDER,Germany,DE,GER
Gymnastics Artistic,team competition men,Men,GOLD,GameTeam,Japan team,,,Japan,JP,JPN
Gymnastics Artistic,team competition men,Men,SILVER,GameTeam,Russian Federation team,,,Russian Federation,RU,RUS
Gymnastics Artistic,team competition men,Men,BRONZE,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Gymnastics Artistic,floor exercises women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/simone-biles,Simone BILES,United States of America,US,USA
Gymnastics Artistic,floor exercises women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/alexandra-raisman,Alexandra RAISMAN,United States of America,US,USA
Gymnastics Artistic,floor exercises women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/amy-tinkler,Amy TINKLER,Great Britain,GB,GBR
Gymnastics Artistic,parallel bars men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/oleg-verniaiev,Oleg VERNIAIEV,Ukraine,UA,UKR
Gymnastics Artistic,parallel bars men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/danell-leyva,Danell LEYVA,United States of America,US,USA
Gymnastics Artistic,parallel bars men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/david-belyavskiy,David BELYAVSKIY,Russian Federation,RU,RUS
Gymnastics Artistic,balance beam women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/sanne-wevers,Sanne WEVERS,Netherlands,NL,NED
Gymnastics Artistic,balance beam women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/lauren-hernandez,Lauren HERNANDEZ,United States of America,US,USA
Gymnastics Artistic,balance beam women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/simone-biles,Simone BILES,United States of America,US,USA
Gymnastics Artistic,vault women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/simone-biles,Simone BILES,United States of America,US,USA
Gymnastics Artistic,vault women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/maria-paseka,Maria PASEKA,Russian Federation,RU,RUS
Gymnastics Artistic,vault women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/giulia-steingruber,Giulia STEINGRUBER,Switzerland,CH,SUI
Gymnastics Artistic,pommel horse men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/max-whitlock,Max WHITLOCK,Great Britain,GB,GBR
Gymnastics Artistic,pommel horse men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/louis-smith,Louis SMITH,Great Britain,GB,GBR
Gymnastics Artistic,pommel horse men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/alexander-naddour,Alexander NADDOUR,United States of America,US,USA
Gymnastics Artistic,vault men,Men,GOLD,Athlete,,,Se-Gwang Ri,Democratic People's Republic of Korea,KP,PRK
Gymnastics Artistic,vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/denis-ablyazin,Denis ABLYAZIN,Russian Federation,RU,RUS
Gymnastics Artistic,vault men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kenzo-shirai,Kenzo SHIRAI,Japan,JP,JPN
Gymnastics Artistic,individual all-round women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/simone-biles,Simone BILES,United States of America,US,USA
Gymnastics Artistic,individual all-round women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/alexandra-raisman,Alexandra RAISMAN,United States of America,US,USA
Gymnastics Artistic,individual all-round women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/aliya-mustafina,Aliya MUSTAFINA,Russian Federation,RU,RUS
Gymnastics Artistic,individual all-round men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/kohei-uchimura,Kohei UCHIMURA,Japan,JP,JPN
Gymnastics Artistic,individual all-round men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/oleg-verniaiev,Oleg VERNIAIEV,Ukraine,UA,UKR
Gymnastics Artistic,individual all-round men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/max-whitlock,Max WHITLOCK,Great Britain,GB,GBR
Gymnastics Artistic,team competition women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Gymnastics Artistic,team competition women,Women,SILVER,GameTeam,Russian Federation team,,,Russian Federation,RU,RUS
Gymnastics Artistic,team competition women,Women,BRONZE,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Marathon Swimming,Marathon - 10 km men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ferry-weertman,Ferry WEERTMAN,Netherlands,NL,NED
Marathon Swimming,Marathon - 10 km men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/spyridon-gianniotis,Spyridon GIANNIOTIS,Greece,GR,GRE
Marathon Swimming,Marathon - 10 km men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/marc-antoine-olivier,Marc-Antoine OLIVIER,France,FR,FRA
Marathon Swimming,Marathon - 10 km women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/sharon-van-rouwendaal,Sharon VAN ROUWENDAAL,Netherlands,NL,NED
Marathon Swimming,Marathon - 10 km women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/rachele-bruni,Rachele BRUNI,Italy,IT,ITA
Marathon Swimming,Marathon - 10 km women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/poliana-okimoto,Poliana OKIMOTO,Brazil,BR,BRA
Boxing,+ 91kg (super heavyweight) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/tony-victor-james-yoka,Tony Victor James YOKA,France,FR,FRA
Boxing,+ 91kg (super heavyweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/joe-joyce,Joe JOYCE,Great Britain,GB,GBR
Boxing,+ 91kg (super heavyweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/filip-hrgovic,Filip HRGOVIC,Croatia,HR,CRO
Boxing,+ 91kg (super heavyweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ivan-dychko,Ivan DYCHKO,Kazakhstan,KZ,KAZ
Boxing,75 - 81kg (light-heavyweight) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/julio-cesar-la-cruz,Julio Cesar LA CRUZ,Cuba,CU,CUB
Boxing,75 - 81kg (light-heavyweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/adilbek-niyazymbetov,Adilbek NIYAZYMBETOV,Kazakhstan,KZ,KAZ
Boxing,75 - 81kg (light-heavyweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mathieu-albert-daniel-bauderlique,Mathieu Albert Daniel BAUDERLIQUE,France,FR,FRA
Boxing,75 - 81kg (light-heavyweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/joshua-buatsi,Joshua BUATSI,Great Britain,GB,GBR
Boxing,46-49kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/hasanboy-dusmatov,Hasanboy DUSMATOV,Uzbekistan,UZ,UZB
Boxing,46-49kg men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/yurberjen-herney-martinez,Yurberjen Herney MARTINEZ,Colombia,CO,COL
Boxing,46-49kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/joahnys-argilagos,Joahnys ARGILAGOS,Cuba,CU,CUB
Boxing,46-49kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/nico-miguel-hernandez,Nico Miguel HERNANDEZ,United States of America,US,USA
Boxing,52kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/shakhobidin-zoirov,Shakhobidin ZOIROV,Uzbekistan,UZ,UZB
Boxing,52kg men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/yoel-segundo-finol,Yoel Segundo FINOL,Venezuela,VE,VEN
Boxing,52kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jianguan-hu,Jianguan HU,People's Republic of China,CN,CHN
Boxing,60 kg light women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/estelle-mossely,Estelle MOSSELY,France,FR,FRA
Boxing,60 kg light women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/junhua-yin,Junhua YIN,People's Republic of China,CN,CHN
Boxing,60 kg light women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/mira-potkonen,Mira POTKONEN,Finland,FI,FIN
Boxing,60 kg light women,Women,BRONZE,Athlete,,,Anastasiya Belyakova,Russian Federation,RU,RUS
Boxing,81-91kg heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/evgeny-tishchenko,Evgeny TISHCHENKO,Russian Federation,RU,RUS
Boxing,81-91kg heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/vassiliy-levit,Vassiliy LEVIT,Kazakhstan,KZ,KAZ
Boxing,81-91kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/rustam-tulaganov,Rustam TULAGANOV,Uzbekistan,UZ,UZB
Boxing,81-91kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/erislandy-savon,Erislandy SAVON,Cuba,CU,CUB
Boxing,69 - 75 kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/arlen-lopez,Arlen LOPEZ,Cuba,CU,CUB
Boxing,69 - 75 kg men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/bektemir-melikuziev,Bektemir MELIKUZIEV,Uzbekistan,UZ,UZB
Boxing,69 - 75 kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kamran-shakhsuvarly,Kamran SHAKHSUVARLY,Azerbaijan,AZ,AZE
Boxing,69 - 75 kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/misael-uziel-rodriguez,Misael Uziel RODRIGUEZ,Mexico,MX,MEX
Boxing,64 - 69 kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/daniyar-yeleussinov,Daniyar YELEUSSINOV,Kazakhstan,KZ,KAZ
Boxing,64 - 69 kg men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/shakhram-giyasov,Shakhram GIYASOV,Uzbekistan,UZ,UZB
Boxing,64 - 69 kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mohammed-rabii,Mohammed RABII,Morocco,MA,MAR
Boxing,64 - 69 kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/souleymane-diop-cissokho,Souleymane Diop CISSOKHO,France,FR,FRA
Boxing,51 kg fly women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/nicola-adams,Nicola ADAMS,Great Britain,GB,GBR
Boxing,51 kg fly women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/sarah-ourahmoune,Sarah OURAHMOUNE,France,FR,FRA
Boxing,51 kg fly women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/cancan-ren,Cancan REN,People's Republic of China,CN,CHN
Boxing,51 kg fly women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/ingrit-valencia-victoria,Ingrit VALENCIA VICTORIA,Colombia,CO,COL
Boxing,75 kg middle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/claressa-maria-shields,Claressa Maria SHIELDS,United States of America,US,USA
Boxing,75 kg middle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/nouchka-fontijn,Nouchka FONTIJN,Netherlands,NL,NED
Boxing,75 kg middle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/dariga-shakimova,Dariga SHAKIMOVA,Kazakhstan,KZ,KAZ
Boxing,75 kg middle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/qian-li-2,Qian LI,People's Republic of China,CN,CHN
Boxing,56kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/robeisy-ramirez-carrazana,Robeisy RAMIREZ CARRAZANA,Cuba,CU,CUB
Boxing,56kg men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/shakur-stevenson,Shakur STEVENSON,United States of America,US,USA
Boxing,56kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vladimir-nikitin-1,Vladimir NIKITIN,Russian Federation,RU,RUS
Boxing,56kg men,Men,BRONZE,Athlete,,,Murodzhon Akhmadaliyev,Uzbekistan,UZ,UZB
Boxing,60 - 64 kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/fazliddin-gaibnazarov,Fazliddin GAIBNAZAROV,Uzbekistan,UZ,UZB
Boxing,60 - 64 kg men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/lorenzo-sotomayor-collazo,Lorenzo SOTOMAYOR COLLAZO,Azerbaijan,AZ,AZE
Boxing,60 - 64 kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vitaly-dunaytsev,Vitaly DUNAYTSEV,Russian Federation,RU,RUS
Boxing,60 - 64 kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/artem-harutyunyan,Artem HARUTYUNYAN,Germany,DE,GER
Boxing,57-60kg lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/robson-conceicao,Robson CONCEICAO,Brazil,BR,BRA
Boxing,57-60kg lightweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/sofiane-oumiha,Sofiane OUMIHA,France,FR,FRA
Boxing,57-60kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/lazaro-jorge-alvarez,Lazaro Jorge ALVAREZ,Cuba,CU,CUB
Boxing,57-60kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/otgondalai-dorjnyambuu,Otgondalai DORJNYAMBUU,Mongolia,MN,MGL
Canoe Slalom,K-1 (kayak single) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/joseph-clarke,Joseph CLARKE,Great Britain,GB,GBR
Canoe Slalom,K-1 (kayak single) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/peter-kauzer,Peter KAUZER,Slovenia,SI,SLO
Canoe Slalom,K-1 (kayak single) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jiri-prskavec,Jiri PRSKAVEC,Czech Republic,CZ,CZE
Canoe Slalom,K-1 (kayak single) women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/maialen-chourraut,Maialen CHOURRAUT,Spain,ES,ESP
Canoe Slalom,K-1 (kayak single) women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/luuka-jones,Luuka JONES,New Zealand,NZ,NZL
Canoe Slalom,K-1 (kayak single) women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/jessica-fox,Jessica FOX,Australia,AU,AUS
Canoe Slalom,C-1 (canoe single) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/denis-gargaud-chanut,Denis GARGAUD CHANUT,France,FR,FRA
