discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Table Tennis,Singles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/liqin-wang,Liqin WANG,People's Republic of China,CN,CHN
Table Tennis,team women,Women,GOLD,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Table Tennis,team women,Women,SILVER,GameTeam,Singapore team,,,Singapore,SG,SGP
Table Tennis,team women,Women,BRONZE,GameTeam,Republic of Korea team,,,Republic of Korea,KR,KOR
Table Tennis,Team men,Men,GOLD,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Table Tennis,Team men,Men,SILVER,GameTeam,Germany team,,,Germany,DE,GER
Table Tennis,Team men,Men,BRONZE,GameTeam,Republic of Korea team,,,Republic of Korea,KR,KOR
Table Tennis,Singles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/yining-zhang,Yining ZHANG,People's Republic of China,CN,CHN
Table Tennis,Singles women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/nan-wang-5,Nan WANG,People's Republic of China,CN,CHN
Table Tennis,Singles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/yue-guo,Yue GUO,People's Republic of China,CN,CHN
Basketball,basketball women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Basketball,basketball women,Women,SILVER,GameTeam,Australia team,,,Australia,AU,AUS
Basketball,basketball women,Women,BRONZE,GameTeam,Russian Federation team,,,Russian Federation,RU,RUS
Basketball,basketball men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Basketball,basketball men,Men,SILVER,GameTeam,Spain team,,,Spain,ES,ESP
Basketball,basketball men,Men,BRONZE,GameTeam,Argentina team,,,Argentina,AR,ARG
Canoe Sprint,K2 500m kayak double women,Women,GOLD,GameTeam,Hungary team,https://olympics.com/en/athletes/katalin-kovacs,Katalin KOVACS,Hungary,HU,HUN
Canoe Sprint,K2 500m kayak double women,Women,GOLD,GameTeam,Hungary team,https://olympics.com/en/athletes/natasa-douchev-janic,Natasa DOUCHEV-JANIC,Hungary,HU,HUN
Canoe Sprint,K2 500m kayak double women,Women,SILVER,GameTeam,Poland team,https://olympics.com/en/athletes/beata-mikolajczyk,Beata MIKOLAJCZYK,Poland,PL,POL
Canoe Sprint,K2 500m kayak double women,Women,SILVER,GameTeam,Poland team,https://olympics.com/en/athletes/aneta-konieczna,Aneta KONIECZNA,Poland,PL,POL
Canoe Sprint,K2 500m kayak double women,Women,BRONZE,GameTeam,France team,https://olympics.com/en/athletes/marie-delattre-demory,Marie DELATTRE-DEMORY,France,FR,FRA
Canoe Sprint,K2 500m kayak double women,Women,BRONZE,GameTeam,France team,https://olympics.com/en/athletes/anne-laure-viard-1,Anne-Laure VIARD,France,FR,FRA
Canoe Sprint,C2 500m canoe double men,Men,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/guanliang-meng,Guanliang MENG,People's Republic of China,CN,CHN
Canoe Sprint,C2 500m canoe double men,Men,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/wenjun-yang,Wenjun YANG,People's Republic of China,CN,CHN
Canoe Sprint,C2 500m canoe double men,Men,SILVER,GameTeam,Russian Federation team,https://olympics.com/en/athletes/sergey-ulegin,Sergey ULEGIN,Russian Federation,RU,RUS
Canoe Sprint,C2 500m canoe double men,Men,SILVER,GameTeam,Russian Federation team,https://olympics.com/en/athletes/alexander-kostoglod,Alexander KOSTOGLOD,Russian Federation,RU,RUS
Canoe Sprint,C2 500m canoe double men,Men,BRONZE,GameTeam,Germany team,https://olympics.com/en/athletes/christian-gille,Christian GILLE,Germany,DE,GER
Canoe Sprint,C2 500m canoe double men,Men,BRONZE,GameTeam,Germany team,https://olympics.com/en/athletes/tomasz-wylenzek,Tomasz WYLENZEK,Germany,DE,GER
Canoe Sprint,C2 1000m canoe double men,Men,GOLD,GameTeam,Belarus team,,Andrey Bogdanovich,Belarus,BY,BLR
Canoe Sprint,C2 1000m canoe double men,Men,GOLD,GameTeam,Belarus team,,Aleksandr Bogdanovich,Belarus,BY,BLR
Canoe Sprint,C2 1000m canoe double men,Men,SILVER,GameTeam,Germany team,https://olympics.com/en/athletes/christian-gille,Christian GILLE,Germany,DE,GER
Canoe Sprint,C2 1000m canoe double men,Men,SILVER,GameTeam,Germany team,https://olympics.com/en/athletes/tomasz-wylenzek,Tomasz WYLENZEK,Germany,DE,GER
Canoe Sprint,C2 1000m canoe double men,Men,BRONZE,GameTeam,Hungary team,https://olympics.com/en/athletes/gyorgy-kozmann,Gyorgy KOZMANN,Hungary,HU,HUN
Canoe Sprint,C2 1000m canoe double men,Men,BRONZE,GameTeam,Hungary team,https://olympics.com/en/athletes/tamas-kiss,Tamas KISS,Hungary,HU,HUN
Canoe Sprint,K4 1000m kayak four men,Men,GOLD,GameTeam,Belarus team,,,Belarus,BY,BLR
Canoe Sprint,K4 1000m kayak four men,Men,SILVER,GameTeam,Slovakia team,,,Slovakia,SK,SVK
Canoe Sprint,K4 1000m kayak four men,Men,BRONZE,GameTeam,Germany team,,,Germany,DE,GER
Canoe Sprint,K2 1000m kayak double men,Men,GOLD,GameTeam,Germany team,https://olympics.com/en/athletes/martin-hollstein,Martin HOLLSTEIN,Germany,DE,GER
Canoe Sprint,K2 1000m kayak double men,Men,GOLD,GameTeam,Germany team,https://olympics.com/en/athletes/andreas-ihle,Andreas IHLE,Germany,DE,GER
Canoe Sprint,K2 1000m kayak double men,Men,SILVER,GameTeam,Denmark team,https://olympics.com/en/athletes/kim-wraae-knudsen,Kim Wraae KNUDSEN,Denmark,DK,DEN
Canoe Sprint,K2 1000m kayak double men,Men,SILVER,GameTeam,Denmark team,https://olympics.com/en/athletes/rene-holten,Rene HOLTEN,Denmark,DK,DEN
Canoe Sprint,K2 1000m kayak double men,Men,BRONZE,GameTeam,Italy team,https://olympics.com/en/athletes/andrea-facchin,Andrea FACCHIN,Italy,IT,ITA
Canoe Sprint,K2 1000m kayak double men,Men,BRONZE,GameTeam,Italy team,https://olympics.com/en/athletes/antonio-massimiliano-scaduto,Antonio Massimiliano SCADUTO,Italy,IT,ITA
Canoe Sprint,C-1 500m (canoe single) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/maksim-opalev,Maksim OPALEV,Russian Federation,RU,RUS
Canoe Sprint,C-1 500m (canoe single) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/david-cal-figueroa,David CAL FIGUEROA,Spain,ES,ESP
Canoe Sprint,C-1 500m (canoe single) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/yuri-cheban,Yuri CHEBAN,Ukraine,UA,UKR
Canoe Sprint,K2 500m kayak double men,Men,GOLD,GameTeam,Spain team,https://olympics.com/en/athletes/saul-craviotto,Saul CRAVIOTTO,Spain,ES,ESP
Canoe Sprint,K2 500m kayak double men,Men,GOLD,GameTeam,Spain team,https://olympics.com/en/athletes/carlos-perez-3,Carlos PEREZ,Spain,ES,ESP
Canoe Sprint,K2 500m kayak double men,Men,SILVER,GameTeam,Germany team,https://olympics.com/en/athletes/ronald-rauhe,Ronald RAUHE,Germany,DE,GER
Canoe Sprint,K2 500m kayak double men,Men,SILVER,GameTeam,Germany team,https://olympics.com/en/athletes/tim-wieskotter,Tim WIESKOTTER,Germany,DE,GER
Canoe Sprint,K2 500m kayak double men,Men,BRONZE,GameTeam,Belarus team,,Roman Petrushenko,Belarus,BY,BLR
Canoe Sprint,K2 500m kayak double men,Men,BRONZE,GameTeam,Belarus team,,Vadim Makhnyov,Belarus,BY,BLR
Canoe Sprint,K4 500m kayak four women,Women,GOLD,GameTeam,Germany team,,,Germany,DE,GER
Canoe Sprint,K4 500m kayak four women,Women,SILVER,GameTeam,Hungary team,,,Hungary,HU,HUN
Canoe Sprint,K4 500m kayak four women,Women,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Canoe Sprint,K1 500m kayak single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ken-wallace,Ken WALLACE,Australia,AU,AUS
Canoe Sprint,K1 500m kayak single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/adam-van-koeverden,Adam VAN KOEVERDEN,Canada,CA,CAN
Canoe Sprint,K1 500m kayak single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/tim-brabants,Tim BRABANTS,Great Britain,GB,GBR
Canoe Sprint,K1 500m kayak single women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/inna-osipenko-rodomska,Inna OSIPENKO-RODOMSKA,Ukraine,UA,UKR
Canoe Sprint,K1 500m kayak single women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/josefa-idem,Josefa IDEM,Italy,IT,ITA
Canoe Sprint,K1 500m kayak single women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/katrin-wagner,Katrin WAGNER,Germany,DE,GER
Canoe Sprint,C-1 1000m (canoe single) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/attila-sandor-vajda,Attila Sandor VAJDA,Hungary,HU,HUN
Canoe Sprint,C-1 1000m (canoe single) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/david-cal-figueroa,David CAL FIGUEROA,Spain,ES,ESP
Canoe Sprint,C-1 1000m (canoe single) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/thomas-hall,Thomas HALL,Canada,CA,CAN
Canoe Sprint,K1 1000m kayak single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/tim-brabants,Tim BRABANTS,Great Britain,GB,GBR
Canoe Sprint,K1 1000m kayak single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/eirik-veras-larsen,Eirik Veras LARSEN,Norway,NO,NOR
Canoe Sprint,K1 1000m kayak single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ken-wallace,Ken WALLACE,Australia,AU,AUS
Marathon Swimming,Marathon - 10 km men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/maarten-van-der-weijden,Maarten VAN DER WEIJDEN,Netherlands,NL,NED
Marathon Swimming,Marathon - 10 km men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/david-davies-1,David DAVIES,Great Britain,GB,GBR
Marathon Swimming,Marathon - 10 km men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/thomas-lurz,Thomas LURZ,Germany,DE,GER
Marathon Swimming,marathon 10km women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/larisa-ilchenko,Larisa ILCHENKO,Russian Federation,RU,RUS
Marathon Swimming,marathon 10km women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/keri-anne-payne,Keri-Anne PAYNE,Great Britain,GB,GBR
Marathon Swimming,marathon 10km women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/cassandra-patten,Cassandra PATTEN,Great Britain,GB,GBR
Cycling Track,points race women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/marianne-vos,Marianne VOS,Netherlands,NL,NED
Cycling Track,points race women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/yoanka-gonzalez-perez,Yoanka GONZALEZ PEREZ,Cuba,CU,CUB
Cycling Track,points race women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/leire-olaberria-dorronsoro,Leire OLABERRIA DORRONSORO,Spain,ES,ESP
Cycling Track,individual pursuit women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/rebecca-romero,Rebecca ROMERO,Great Britain,GB,GBR
Cycling Track,individual pursuit women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/wendy-houvenaghel,Wendy HOUVENAGHEL,Great Britain,GB,GBR
Cycling Track,individual pursuit women,Women,BRONZE,Athlete,,,Lesia Kalytovska,Ukraine,UA,UKR
Cycling Track,sprint women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/victoria-pendleton,Victoria PENDLETON,Great Britain,GB,GBR
Cycling Track,sprint women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/anna-meares,Anna MEARES,Australia,AU,AUS
Cycling Track,sprint women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/shuang-guo,Shuang GUO,People's Republic of China,CN,CHN
Cycling Track,Keirin men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/chris-hoy,Chris HOY,Great Britain,GB,GBR
Cycling Track,Keirin men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ross-edgar,Ross EDGAR,Great Britain,GB,GBR
Cycling Track,Keirin men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kiyofumi-nagai,Kiyofumi NAGAI,Japan,JP,JPN
Cycling Track,Individual Pursuit men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/bradley-wiggins,Bradley WIGGINS,Great Britain,GB,GBR
Cycling Track,Individual Pursuit men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/hayden-roulston,Hayden ROULSTON,New Zealand,NZ,NZL
Cycling Track,Individual Pursuit men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/steven-burke,Steven BURKE,Great Britain,GB,GBR
Cycling Track,Points Race men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/joan-llaneras,Joan LLANERAS,Spain,ES,ESP
Cycling Track,Points Race men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/roger-kluge,Roger KLUGE,Germany,DE,GER
Cycling Track,Points Race men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/chris-newton,Chris NEWTON,Great Britain,GB,GBR
Cycling Track,Team Pursuit 4000m men,Men,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Cycling Track,Team Pursuit 4000m men,Men,SILVER,GameTeam,Denmark team,,,Denmark,DK,DEN
Cycling Track,Team Pursuit 4000m men,Men,BRONZE,GameTeam,New Zealand team,,,New Zealand,NZ,NZL
Cycling Track,Madison men,Men,GOLD,GameTeam,Argentina team,https://olympics.com/en/athletes/juan-esteban-curuchet,Juan Esteban CURUCHET,Argentina,AR,ARG
Cycling Track,Madison men,Men,GOLD,GameTeam,Argentina team,https://olympics.com/en/athletes/walter-fernando-perez,Walter Fernando PEREZ,Argentina,AR,ARG
Cycling Track,Madison men,Men,SILVER,GameTeam,Spain team,https://olympics.com/en/athletes/joan-llaneras,Joan LLANERAS,Spain,ES,ESP
Cycling Track,Madison men,Men,SILVER,GameTeam,Spain team,https://olympics.com/en/athletes/antonio-tauler,Antonio TAULER,Spain,ES,ESP
Cycling Track,Madison men,Men,BRONZE,GameTeam,Russian Federation team,https://olympics.com/en/athletes/mikhail-ignatyev,Mikhail IGNATYEV,Russian Federation,RU,RUS
Cycling Track,Madison men,Men,BRONZE,GameTeam,Russian Federation team,https://olympics.com/en/athletes/alexey-markov,Alexey MARKOV,Russian Federation,RU,RUS
Cycling Track,Sprint individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/chris-hoy,Chris HOY,Great Britain,GB,GBR
Cycling Track,Sprint individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jason-kenny,Jason KENNY,Great Britain,GB,GBR
Cycling Track,Sprint individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mickael-bourgain,Mickael BOURGAIN,France,FR,FRA
Cycling Track,Team sprint men,Men,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Cycling Track,Team sprint men,Men,SILVER,GameTeam,France team,,,France,FR,FRA
Cycling Track,Team sprint men,Men,BRONZE,GameTeam,Germany team,,,Germany,DE,GER
Swimming,200m breaststroke men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/kosuke-kitajima,Kosuke KITAJIMA,Japan,JP,JPN
Swimming,200m breaststroke men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/brenton-rickard,Brenton RICKARD,Australia,AU,AUS
Swimming,200m breaststroke men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/hugues-duboscq,Hugues DUBOSCQ,France,FR,FRA
Swimming,100m backstroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/natalie-coughlin,Natalie COUGHLIN,United States of America,US,USA
Swimming,100m backstroke women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/kirsty-leigh-coventry,Kirsty Leigh COVENTRY,Zimbabwe,ZW,ZIM
Swimming,100m backstroke women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/margaret-hoelzer,Margaret HOELZER,United States of America,US,USA
Swimming,200m individual medley men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/michael-phelps-ii,Michael PHELPS,United States of America,US,USA
Swimming,200m individual medley men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/laszlo-cseh-1,Laszlo CSEH,Hungary,HU,HUN
Swimming,200m individual medley men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ryan-lochte,Ryan LOCHTE,United States of America,US,USA
Swimming,4x100m medley relay women,Women,GOLD,GameTeam,Australia team,,,Australia,AU,AUS
Swimming,4x100m medley relay women,Women,SILVER,GameTeam,United States team,,,United States of America,US,USA
Swimming,4x100m medley relay women,Women,BRONZE,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Swimming,400m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/rebecca-adlington,Rebecca ADLINGTON,Great Britain,GB,GBR
Swimming,400m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/katie-hoff,Katie HOFF,United States of America,US,USA
Swimming,400m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/joanne-jackson,Joanne JACKSON,Great Britain,GB,GBR
Swimming,800m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/rebecca-adlington,Rebecca ADLINGTON,Great Britain,GB,GBR
Swimming,800m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/alessia-filippi,Alessia FILIPPI,Italy,IT,ITA
Swimming,800m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/lotte-friis,Lotte FRIIS,Denmark,DK,DEN
Swimming,50m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/cesar-cielo-filho,Cesar CIELO FILHO,Brazil,BR,BRA
Swimming,50m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/amaury-leveaux,Amaury LEVEAUX,France,FR,FRA
Swimming,50m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/alain-bernard,Alain BERNARD,France,FR,FRA
Swimming,1500m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/oussama-mallouli,Oussama MALLOULI,Tunisia,TN,TUN
Swimming,1500m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/grant-hackett,Grant HACKETT,Australia,AU,AUS
Swimming,1500m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ryan-cochrane-1,Ryan COCHRANE,Canada,CA,CAN
Swimming,100m butterfly men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/michael-phelps-ii,Michael PHELPS,United States of America,US,USA
Swimming,100m butterfly men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/milorad-cavic,Milorad CAVIC,Serbia,RS,SRB
Swimming,100m butterfly men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/andrew-lauterstein,Andrew LAUTERSTEIN,Australia,AU,AUS
Swimming,4x200m freestyle relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Swimming,4x200m freestyle relay men,Men,SILVER,GameTeam,Russian Federation team,,,Russian Federation,RU,RUS
Swimming,4x200m freestyle relay men,Men,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Swimming,100m backstroke men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/aaron-peirsol,Aaron PEIRSOL,United States of America,US,USA
Swimming,100m backstroke men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/matt-grevers,Matt GREVERS,United States of America,US,USA
Swimming,100m backstroke men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/arkady-vyatchanin,Arkady VYATCHANIN,Russian Federation,RU,RUS
Swimming,100m backstroke men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/hayden-stoeckel,Hayden STOECKEL,Australia,AU,AUS
Swimming,100m breaststroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/leisel-jones,Leisel JONES,Australia,AU,AUS
Swimming,100m breaststroke women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/rebecca-soni,Rebecca SONI,United States of America,US,USA
Swimming,100m breaststroke women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/mirna-jukic,Mirna JUKIC,Austria,AT,AUT
Swimming,200m butterfly women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/zige-liu,Zige LIU,People's Republic of China,CN,CHN
Swimming,200m butterfly women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/liuyang-jiao,Liuyang JIAO,People's Republic of China,CN,CHN
Swimming,200m butterfly women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/jessicah-schipper,Jessicah SCHIPPER,Australia,AU,AUS
Swimming,100m butterfly women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/libby-trickett,Libby TRICKETT,Australia,AU,AUS
Swimming,100m butterfly women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/christine-magnuson,Christine MAGNUSON,United States of America,US,USA
Swimming,100m butterfly women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/jessicah-schipper,Jessicah SCHIPPER,Australia,AU,AUS
Swimming,200m breaststroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/rebecca-soni,Rebecca SONI,United States of America,US,USA
