discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Table Tennis,Singles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jorg-rosskopf,Jörg ROSSKOPF,Germany,DE,GER
Weightlifting,99  108kg heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/timour-taimazov,Timour TAIMAZOV,Ukraine,UA,UKR
Weightlifting,99  108kg heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/serguei-syrtsov,Serguei SYRTSOV,Russian Federation,RU,RUS
Weightlifting,99  108kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/nicu-vlad,Nicu VLAD,Romania,RO,ROU
Weightlifting,91 - 99kg (first-heavyweight) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/akakios-kakiasvilis,Akakios KAKIASVILIS,Greece,GR,GRE
Weightlifting,91 - 99kg (first-heavyweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/anatoli-khrapaty,Anatoli KHRAPATY,Kazakhstan,KZ,KAZ
Weightlifting,91 - 99kg (first-heavyweight) men,Men,BRONZE,Athlete,,,Denys Hotfrid,Ukraine,UA,UKR
Weightlifting,64  70kg lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/xugang-zhan,Xugang ZHAN,People's Republic of China,CN,CHN
Weightlifting,64  70kg lightweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/myong-nam-kim,Myong Nam KIM,Democratic People's Republic of Korea,KP,PRK
Weightlifting,64  70kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/attila-feri,Attila FERI,Hungary,HU,HUN
Weightlifting,70  76kg middleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/pablo-lara,Pablo LARA,Cuba,CU,CUB
Weightlifting,70  76kg middleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/yoto-vassilev-yotov,Yoto Vassilev YOTOV,Bulgaria,BG,BUL
Weightlifting,70  76kg middleweight men,Men,BRONZE,Athlete,,,Chol-Ho Chon,Democratic People's Republic of Korea,KP,PRK
Weightlifting,54kg flyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/halil-mutlu,Halil MUTLU,Turkey,TR,TUR
Weightlifting,54kg flyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/xiangsen-zhang,Xiangsen ZHANG,People's Republic of China,CN,CHN
Weightlifting,54kg flyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/sevdalin-minchev,Sevdalin MINCHEV,Bulgaria,BG,BUL
Weightlifting,83 - 91kg middle-heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/aleksey-petrov,Aleksey PETROV,Russian Federation,RU,RUS
Weightlifting,83 - 91kg middle-heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/leonidas-kokas,Leonidas KOKAS,Greece,GR,GRE
Weightlifting,83 - 91kg middle-heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/oliver-caruso,Oliver CARUSO,Germany,DE,GER
Weightlifting,59  64kg featherweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/naim-suleymanoglu,Naim Süleymanoğlu,Turkey,TR,TUR
Weightlifting,59  64kg featherweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/valerios-leonidis,Valerios LEONIDIS,Greece,GR,GRE
Weightlifting,59  64kg featherweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jiangang-xiao,Jiangang XIAO,People's Republic of China,CN,CHN
Weightlifting,108kg super heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/andrey-chemerkin,Andrey CHEMERKIN,Russian Federation,RU,RUS
Weightlifting,108kg super heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ronny-weller,Ronny WELLER,Germany,DE,GER
Weightlifting,108kg super heavyweight men,Men,BRONZE,Athlete,,,Stefan Botev Khristov,Australia,AU,AUS
Weightlifting,54  59kg bantamweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ningsheng-tang,Ningsheng TANG,People's Republic of China,CN,CHN
Weightlifting,54  59kg bantamweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/leonidas-sampanis,Leonidas SAMPANIS,Greece,GR,GRE
Weightlifting,54  59kg bantamweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/nikolay-pechalov,Nikolay PECHALOV,Bulgaria,BG,BUL
Weightlifting,76  83kg lightheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/pyrros-dimas,Pyrros DIMAS,Greece,GR,GRE
Weightlifting,76  83kg lightheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/marc-huster,Marc HUSTER,Germany,DE,GER
Weightlifting,76  83kg lightheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/andrzej-cofalik,Andrzej COFALIK,Poland,PL,POL
Athletics,pole vault men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jean-galfione,Jean GALFIONE,France,FR,FRA
Athletics,pole vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/igor-trandenkov,Igor TRANDENKOV,Russian Federation,RU,RUS
Athletics,pole vault men,Men,BRONZE,Athlete,,,Andrej Tiwontschik,Germany,DE,GER
Athletics,10000m walk women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/yelena-nikolayeva,Yelena NIKOLAYEVA,Russian Federation,RU,RUS
Athletics,10000m walk women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/elisabetta-perrone,Elisabetta PERRONE,Italy,IT,ITA
Athletics,10000m walk women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/yan-wang-1,Yan WANG,People's Republic of China,CN,CHN
Athletics,10000m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/fernanda-ribeiro,Fernanda RIBEIRO,Portugal,PT,POR
Athletics,10000m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/junxia-wang,Junxia WANG,People's Republic of China,CN,CHN
Athletics,10000m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/gete-wami,Gete WAMI,Ethiopia,ET,ETH
Athletics,discus throw women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ilke-wyludda,Ilke WYLUDDA,Germany,DE,GER
Athletics,discus throw women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/natalya-sadova-1,Natalya SADOVA,Russian Federation,RU,RUS
Athletics,discus throw women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/ellina-zvereva,Ellina ZVEREVA,Belarus,BY,BLR
Athletics,javelin throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jan-zelezny,Jan ŽELEZNÝ,Czech Republic,CZ,CZE
Athletics,javelin throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/steve-backley,Steve BACKLEY,Great Britain,GB,GBR
Athletics,javelin throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/seppo-henrik-raty,Seppo Henrik RATY,Finland,FI,FIN
Athletics,decathlon men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/dan-o-brien,Dan O'BRIEN,United States of America,US,USA
Athletics,decathlon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/frank-busemann,Frank BUSEMANN,Germany,DE,GER
Athletics,decathlon men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/dvorak,Tomas DVORAK,Czech Republic,CZ,CZE
Athletics,10000m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/haile-gebrselassie,Haile GEBRSELASSIE,Ethiopia,ET,ETH
Athletics,10000m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/paul-tergat,Paul TERGAT,Kenya,KE,KEN
Athletics,10000m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/salah-hissou,Salah HISSOU,Morocco,MA,MAR
Athletics,800m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/vebjorn-rodal,Vebjorn RODAL,Norway,NO,NOR
Athletics,800m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/hezekiel-sepeng,Hezekiel SEPENG,South Africa,ZA,RSA
Athletics,800m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/fred-onyancha,Fred ONYANCHA,Kenya,KE,KEN
Athletics,1500m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/nourredine-morceli,Nourredine MORCELI,Algeria,DZ,ALG
Athletics,1500m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/fermin-cacho-ruiz,Fermin CACHO RUIZ,Spain,ES,ESP
Athletics,1500m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/stephen-kipkorir,Stephen KIPKORIR,Kenya,KE,KEN
Athletics,5000m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/junxia-wang,Junxia WANG,People's Republic of China,CN,CHN
Athletics,5000m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/pauline-konga,Pauline KONGA,Kenya,KE,KEN
Athletics,5000m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/roberta-brunet,Roberta BRUNET,Italy,IT,ITA
Athletics,100m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/donovan-bailey,Donovan BAILEY,Canada,CA,CAN
Athletics,100m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/frankie-fredericks,Frank FREDERICKS,Namibia,NA,NAM
Athletics,100m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ato-boldon,Ato BOLDON,Trinidad and Tobago,,TTO
Athletics,110m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/allen-johnson,Allen JOHNSON,United States of America,US,USA
Athletics,110m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/mark-crear,Mark CREAR,United States of America,US,USA
Athletics,110m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/florian-schwarthoff,Florian SCHWARTHOFF,Germany,DE,GER
Athletics,400m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/derrick-adkins,Derrick ADKINS,United States of America,US,USA
Athletics,400m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/samuel-matete-1,Samuel MATETE,Zambia,ZM,ZAM
Athletics,400m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/calvin-davis,Calvin DAVIS,United States of America,US,USA
Athletics,1500m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/svetlana-masterkova,Svetlana MASTERKOVA,Russian Federation,RU,RUS
Athletics,1500m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/gabriela-szabo,Gabriela SZABO,Romania,RO,ROU
Athletics,1500m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/theresia-kiesl,Theresia KIESL,Austria,AT,AUT
Athletics,4x100m relay women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x100m relay women,Women,SILVER,GameTeam,The Bahamas team,,,Bahamas,BS,BAH
Athletics,4x100m relay women,Women,BRONZE,GameTeam,Jamaica team,,,Jamaica,JM,JAM
Athletics,discus throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/lars-riedel,Lars RIEDEL,Germany,DE,GER
Athletics,discus throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/vladimir-dubrovshchik,Vladimir DUBROVSHCHIK,Belarus,BY,BLR
Athletics,discus throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vasiliy-kaptyukh,Vasiliy KAPTYUKH,Belarus,BY,BLR
Athletics,400m hurdles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/deon-marie-hemmings,Deon Marie HEMMINGS,Jamaica,JM,JAM
Athletics,400m hurdles women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/kim-batten,Kim BATTEN,United States of America,US,USA
Athletics,400m hurdles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/tonja-buford-bailey,Tonja BUFORD-BAILEY,United States of America,US,USA
Athletics,200m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/marie-jose-perec,Marie-Jose PEREC,France,FR,FRA
Athletics,200m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/merlene-ottey-page,Merlene OTTEY-PAGE,Jamaica,JM,JAM
Athletics,200m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/mary-onyali-omagbemi,Mary ONYALI-OMAGBEMI,Nigeria,NG,NGR
Athletics,heptathlon women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ghada-shouaa,Ghada SHOUAA,Syrian Arab Republic,SY,SYR
Athletics,heptathlon women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/natalya-sazanovich,Natalya SAZANOVICH,Belarus,BY,BLR
Athletics,heptathlon women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/denise-lewis,Denise LEWIS,Great Britain,GB,GBR
Athletics,100m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/yolanda-gail-devers-roberts,Yolanda Gail DEVERS-ROBERTS,United States of America,US,USA
Athletics,100m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/merlene-ottey-page,Merlene OTTEY-PAGE,Jamaica,JM,JAM
Athletics,100m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/gwen-torrence,Gwen TORRENCE,United States of America,US,USA
Athletics,100m hurdles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ludmila-engquist,Ludmila ENGQUIST,Sweden,SE,SWE
Athletics,100m hurdles women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/brigitta-bukovec,Brigitta BUKOVEC,Slovenia,SI,SLO
Athletics,100m hurdles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/patricia-girard,Patricia GIRARD,France,FR,FRA
Athletics,high jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/charles-austin,Charles AUSTIN,United States of America,US,USA
Athletics,high jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/artur-partyka,Artur PARTYKA,Poland,PL,POL
Athletics,high jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/stephen-james-smith,Stephen James SMITH,Great Britain,GB,GBR
Athletics,3000m steeplechase men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/joseph-keter,Joseph KETER,Kenya,KE,KEN
Athletics,3000m steeplechase men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/moses-kiptanui,Moses KIPTANUI,Kenya,KE,KEN
Athletics,3000m steeplechase men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/alessandro-lambruschini,Alessandro LAMBRUSCHINI,Italy,IT,ITA
Athletics,4x400m relay women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x400m relay women,Women,SILVER,GameTeam,Nigeria team,,,Nigeria,NG,NGR
Athletics,4x400m relay women,Women,BRONZE,GameTeam,Germany team,,,Germany,DE,GER
Athletics,800m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/svetlana-masterkova,Svetlana MASTERKOVA,Russian Federation,RU,RUS
Athletics,800m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/ana-fidelia-quirot,Ana Fidelia QUIROT,Cuba,CU,CUB
Athletics,800m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/maria-mutola,Maria MUTOLA,Mozambique,MZ,MOZ
Athletics,triple jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/kenny-harrison,Kenny HARRISON,United States of America,US,USA
Athletics,triple jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jonathan-david-edwards,Jonathan David EDWARDS,Great Britain,GB,GBR
Athletics,triple jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/yoelbi-quesada,Yoelbi QUESADA,Cuba,CU,CUB
Athletics,high jump women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/stefka-kostadinova,Stefka KOSTADINOVA,Bulgaria,BG,BUL
Athletics,high jump women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/niki-bakogianni,Niki BAKOGIANNI,Greece,GR,GRE
Athletics,high jump women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/inha-babakova,Inha BABAKOVA,Ukraine,UA,UKR
Athletics,marathon men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/josia-thugwane,Josia THUGWANE,South Africa,ZA,RSA
Athletics,marathon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/bong-ju-lee-1,Bong-Ju LEE,Republic of Korea,KR,KOR
Athletics,marathon men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/erick-wainaina,Erick WAINAINA,Kenya,KE,KEN
Athletics,long jump women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/chioma-ajunwa,Chioma AJUNWA,Nigeria,NG,NGR
Athletics,long jump women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/fiona-may,Fiona MAY,Italy,IT,ITA
Athletics,long jump women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/jackie-joyner-kersee,Jackie JOYNER-KERSEE,United States of America,US,USA
Athletics,20km walk men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jefferson-perez,Jefferson PEREZ,Ecuador,EC,ECU
Athletics,20km walk men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ilya-markov,Ilya MARKOV,Russian Federation,RU,RUS
Athletics,20km walk men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bernardo-segura,Bernardo SEGURA,Mexico,MX,MEX
Athletics,marathon women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/fatuma-roba,Fatuma ROBA,Ethiopia,ET,ETH
Athletics,marathon women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/valentina-yegorova,Valentina YEGOROVA,Russian Federation,RU,RUS
Athletics,marathon women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/yuko-arimori,Yuko ARIMORI,Japan,JP,JPN
Athletics,shot put women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/astrid-kumbernuss,Astrid KUMBERNUSS,Germany,DE,GER
Athletics,shot put women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/xinmei-sui,Xinmei SUI,People's Republic of China,CN,CHN
Athletics,shot put women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/irina-khudoroshkina,Irina KHUDOROSHKINA,Russian Federation,RU,RUS
Athletics,shot put men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/eric-randolph-barnes,Eric Randolph BARNES,United States of America,US,USA
Athletics,shot put men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/john-godina,John GODINA,United States of America,US,USA
Athletics,shot put men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/oleksandr-bagach,Oleksandr BAGACH,Ukraine,UA,UKR
Athletics,400m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/michael-johnson,Michael JOHNSON,United States of America,US,USA
Athletics,400m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/roger-black,Roger BLACK,Great Britain,GB,GBR
Athletics,400m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/davis-kamoga,Davis KAMOGA,Uganda,UG,UGA
Athletics,4x100m relay men,Men,GOLD,GameTeam,Canada team,,,Canada,CA,CAN
Athletics,4x100m relay men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x100m relay men,Men,BRONZE,GameTeam,Brazil team,,,Brazil,BR,BRA
Athletics,200m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/michael-johnson,Michael JOHNSON,United States of America,US,USA
Athletics,200m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/frankie-fredericks,Frank FREDERICKS,Namibia,NA,NAM
Athletics,200m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ato-boldon,Ato BOLDON,Trinidad and Tobago,,TTO
Athletics,javelin throw women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/heli-orvokki-rantanen,Heli Orvokki RANTANEN,Finland,FI,FIN
Athletics,javelin throw women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/louise-mcpaul,Louise MCPAUL,Australia,AU,AUS
Athletics,javelin throw women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/trine-hattestad,Trine HATTESTAD,Norway,NO,NOR
Athletics,hammer throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/balazs-kiss-1,Balazs KISS,Hungary,HU,HUN
Athletics,hammer throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/lance-earl-deal,Lance Earl DEAL,United States of America,US,USA
Athletics,hammer throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/oleksandr-krykun-1,Oleksandr KRYKUN,Ukraine,UA,UKR
Athletics,long jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/carl-lewis,Carl LEWIS,United States of America,US,USA
Athletics,long jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/james-beckford,James BECKFORD,Jamaica,JM,JAM
Athletics,long jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/joe-greene,Joe GREENE,United States of America,US,USA
Athletics,4x400m relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x400m relay men,Men,SILVER,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Athletics,4x400m relay men,Men,BRONZE,GameTeam,Jamaica team,,,Jamaica,JM,JAM
Athletics,400m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/marie-jose-perec,Marie-Jose PEREC,France,FR,FRA
