discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Judo,70  80kg middleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/brian-albert-thomas-jacks,Brian Albert Thomas JACKS,Great Britain,GB,GBR
Judo,70  80kg middleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jean-paul-coche,Jean-Paul COCHE,France,FR,FRA
Judo,80 - 93kg (half-heavyweight) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/shota-chochoshvili,Shota CHOCHOSHVILI,Soviet Union,,URS
Judo,80 - 93kg (half-heavyweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/david-colin-starbrook,David Colin STARBROOK,Great Britain,GB,GBR
Judo,80 - 93kg (half-heavyweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/paul-barth-1,Paul BARTH,Federal Republic of Germany,DE,FRG
Judo,80 - 93kg (half-heavyweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/chiaki-ishii,Chiaki ISHII,Brazil,BR,BRA
Judo,63kg lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/takao-kawaguchi,Takao KAWAGUCHI,Japan,JP,JPN
Judo,63kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/yong-ik-kim,Yong Ik KIM,Democratic People's Republic of Korea,KP,PRK
Judo,63kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jean-jacques-mounier,Jean-Jacques MOUNIER,France,FR,FRA
Judo,63  70kg halfmiddleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/toyokazu-nomura,Toyokazu NOMURA,Japan,JP,JPN
Judo,63  70kg halfmiddleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/antoni-zajkowski,Antoni ZAJKOWSKI,Poland,PL,POL
Judo,63  70kg halfmiddleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/dietmar-hotger,Dietmar HÖTGER,German Democratic Republic (Germany),DDDE,GDR
Judo,63  70kg halfmiddleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/anatoli-novikov,Anatoli NOVIKOV,Soviet Union,,URS
Rowing,four without coxswain 4 men,Men,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,four without coxswain 4 men,Men,SILVER,GameTeam,New Zealand team,,,New Zealand,NZ,NZL
Rowing,four without coxswain 4 men,Men,BRONZE,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Rowing,four-oared shell with coxswain men,Men,GOLD,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Rowing,four-oared shell with coxswain men,Men,SILVER,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,four-oared shell with coxswain men,Men,BRONZE,GameTeam,Czechoslovakia team,,,Czechoslovakia,CSHH,TCH
Rowing,pair-oared shell with coxswain men,Men,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,pair-oared shell with coxswain men,Men,SILVER,GameTeam,Czechoslovakia team,,,Czechoslovakia,CSHH,TCH
Rowing,pair-oared shell with coxswain men,Men,BRONZE,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,double sculls 2x men,Men,GOLD,GameTeam,Soviet Union team,https://olympics.com/en/athletes/aleksandr-timoshinin,Aleksandr TIMOSHININ,Soviet Union,,URS
Rowing,double sculls 2x men,Men,GOLD,GameTeam,Soviet Union team,https://olympics.com/en/athletes/gennadi-korshikov,Gennadi KORSHIKOV,Soviet Union,,URS
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Norway team,https://olympics.com/en/athletes/frank-hansen,Frank HANSEN,Norway,NO,NOR
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Norway team,https://olympics.com/en/athletes/svein-th-thogersen,Svein Th. THÖGERSEN,Norway,NO,NOR
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,East Germany team,https://olympics.com/en/athletes/joachim-bohmer,Joachim BÖHMER,German Democratic Republic (Germany),DDDE,GDR
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,East Germany team,https://olympics.com/en/athletes/hans-ulrich-schmied,Hans-Ulrich SCHMIED,German Democratic Republic (Germany),DDDE,GDR
Rowing,eight with coxswain 8 men,Men,GOLD,GameTeam,New Zealand team,,,New Zealand,NZ,NZL
Rowing,eight with coxswain 8 men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Rowing,eight with coxswain 8 men,Men,BRONZE,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,East Germany team,https://olympics.com/en/athletes/siegfried-brietzke,Siegfried BRIETZKE,German Democratic Republic (Germany),DDDE,GDR
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,East Germany team,https://olympics.com/en/athletes/wolfgang-mager,Wolfgang MAGER,German Democratic Republic (Germany),DDDE,GDR
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,Switzerland team,https://olympics.com/en/athletes/heinrich-fischer,Heinrich FISCHER,Switzerland,CH,SUI
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,Switzerland team,https://olympics.com/en/athletes/alfred-bachmann,Alfred BACHMANN,Switzerland,CH,SUI
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Netherlands team,https://olympics.com/en/athletes/roelof-johan-luynenburg,Roelof Johan LUYNENBURG,Netherlands,NL,NED
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Netherlands team,https://olympics.com/en/athletes/rudolf-ruud-stokvis,Rudolf (Ruud) STOKVIS,Netherlands,NL,NED
Rowing,single sculls 1x men,Men,GOLD,Athlete,,,Yury Malyshev,Soviet Union,,URS
Rowing,single sculls 1x men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/alberto-demiddi,Alberto DEMIDDI,Argentina,AR,ARG
Rowing,single sculls 1x men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/wolfgang-guldenpfennig,Wolfgang GÜLDENPFENNIG,German Democratic Republic (Germany),DDDE,GDR
Hockey,hockey men,Men,GOLD,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Hockey,hockey men,Men,SILVER,GameTeam,Pakistan team,,,Pakistan,PK,PAK
Hockey,hockey men,Men,BRONZE,GameTeam,India team,,,India,IN,IND
Wrestling,"Super-Heavyweight, Freestyle (>100 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/aleksandr-medved,Aleksandr MEDVED,Soviet Union,,URS
Wrestling,"Super-Heavyweight, Freestyle (>100 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/osman-duraliev,Osman DURALIEV,Bulgaria,BG,BUL
Wrestling,"Super-Heavyweight, Freestyle (>100 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/christopher-j-taylor,Christopher J. TAYLOR,United States of America,US,USA
Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/ivan-yarygin,Ivan YARYGIN,Soviet Union,,URS
Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men",Men,SILVER,Athlete,,,Bayanmönkh Khorloogiin,Mongolia,MN,MGL
Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jozsef-csatari,Jozsef CSATARI,Hungary,HU,HUN
Wrestling,"Light-Heavyweight, Freestyle (≤90 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/ben-peterson,Ben PETERSON,United States of America,US,USA
Wrestling,"Light-Heavyweight, Freestyle (≤90 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/gennadi-strakhov,Gennadi STRAKHOV,Soviet Union,,URS
Wrestling,"Light-Heavyweight, Freestyle (≤90 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/karoly-bajko,Karoly BAJKO,Hungary,HU,HUN
Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/rustem-kazakov,Rustem KAZAKOV,Soviet Union,,URS
Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/hans-jurgen-veil,Hans-Jürgen VEIL,Federal Republic of Germany,DE,FRG
Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/risto-bjorlin,Risto BJÖRLIN,Finland,FI,FIN
Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/petar-kirov,Petar KIROV,Bulgaria,BG,BUL
Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/koichiro-hirayama,Koichiro HIRAYAMA,Japan,JP,JPN
Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/giuseppe-bognanni,Giuseppe BOGNANNI,Italy,IT,ITA
Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/georgi-markov,Georgi MARKOV,Bulgaria,BG,BUL
Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/heinz-helmut-wehling,Heinz-Helmut WEHLING,German Democratic Republic (Germany),DDDE,GDR
Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kazimierz-lipien,Kazimierz LIPIEN,Poland,PL,POL
Wrestling,"Welterweight, Freestyle (≤74 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/wayne-turner-wells,Wayne Turner WELLS,United States of America,US,USA
Wrestling,"Welterweight, Freestyle (≤74 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/jan-karlsson,Jan KARLSSON,Sweden,SE,SWE
Wrestling,"Welterweight, Freestyle (≤74 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/adolf-seger,Adolf SEGER,Federal Republic of Germany,DE,FRG
Wrestling,"Heavyweight, Greco-Roman (≤100 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/nicolae-martinescu,Nicolae MARTINESCU,Romania,RO,ROU
Wrestling,"Heavyweight, Greco-Roman (≤100 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/nikolai-yakovenko,Nikolai YAKOVENKO,Soviet Union,,URS
Wrestling,"Heavyweight, Greco-Roman (≤100 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ferenc-kiss-2,Ferenc KISS,Hungary,HU,HUN
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/zagalav-abdulbekov,Zagalav ABDULBEKOV,Soviet Union,,URS
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/vehbi-akdag,Vehbi AKDAG,Turkey,TR,TUR
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ivan-krastev,Ivan KRASTEV,Bulgaria,BG,BUL
Wrestling,"Super-Heavyweight, Greco-Roman (>100 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/anatoli-roshchin,Anatoli ROSHCHIN,Soviet Union,,URS
Wrestling,"Super-Heavyweight, Greco-Roman (>100 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/aleksandr-tomov,Aleksandr TOMOV,Bulgaria,BG,BUL
Wrestling,"Super-Heavyweight, Greco-Roman (>100 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/victor-dolipschi,Victor DOLIPSCHI,Romania,RO,ROU
Wrestling,"Light-Heavyweight, Greco-Roman (≤90 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/valeri-rezantsev,Valeri REZANTSEV,Soviet Union,,URS
Wrestling,"Light-Heavyweight, Greco-Roman (≤90 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/josip-corak,Josip CORAK,Yugoslavia,YUCS,YUG
Wrestling,"Light-Heavyweight, Greco-Roman (≤90 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/czeslaw-kwiecinski,Czeslaw KWIECINSKI,Poland,PL,POL
Wrestling,"Welterweight, Greco-Roman (≤74 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/vitezslav-macha,Vitezslav MACHA,Czechoslovakia,CSHH,TCH
Wrestling,"Welterweight, Greco-Roman (≤74 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/petros-galaktopoulos,Petros GALAKTOPOULOS,Greece,GR,GRE
Wrestling,"Welterweight, Greco-Roman (≤74 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jan-karlsson,Jan KARLSSON,Sweden,SE,SWE
Wrestling,"Light-Flyweight, Greco-Roman (≤48 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/gheorghe-berceanu,Gheorghe BERCEANU,Romania,RO,ROU
Wrestling,"Light-Flyweight, Greco-Roman (≤48 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/rahim-aliabadi,Rahim ALIABADI,Islamic Republic of Iran,IR,IRI
Wrestling,"Light-Flyweight, Greco-Roman (≤48 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/stefan-angelov,Stefan ANGELOV,Bulgaria,BG,BUL
Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/kiyomi-kato-1,Kiyomi KATO,Japan,JP,JPN
Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/arsen-alakhverdiev,Arsen ALAKHVERDIEV,Soviet Union,,URS
Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gwong-hyong-kim,Gwong Hyong KIM,Democratic People's Republic of Korea,KP,PRK
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/shamil-khisamutdinov,Shamil KHISAMUTDINOV,Soviet Union,,URS
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/stoyan-apostolov,Stoyan APOSTOLOV,Bulgaria,BG,BUL
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gian-matteo-ranzi,Gian Matteo RANZI,Italy,IT,ITA
Wrestling,"Light-Flyweight, Freestyle (≤48 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/roman-dmitriev,Roman DMITRIEV,Soviet Union,,URS
Wrestling,"Light-Flyweight, Freestyle (≤48 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/ognian-nikolov,Ognian NIKOLOV,Bulgaria,BG,BUL
Wrestling,"Light-Flyweight, Freestyle (≤48 kilograms) Men",Men,BRONZE,Athlete,,,Ibrahim Javadi,Islamic Republic of Iran,IR,IRI
Wrestling,"Lightweight, Freestyle (≤68 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/daniel-mack-gable,Daniel Mack GABLE,United States of America,US,USA
Wrestling,"Lightweight, Freestyle (≤68 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/kikuo-wada,Kikuo WADA,Japan,JP,JPN
Wrestling,"Lightweight, Freestyle (≤68 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ruslan-ashuraliev,Ruslan ASHURALIEV,Soviet Union,,URS
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/levan-tediashvili,Levan TEDIASHVILI,Soviet Union,,URS
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/john-allan-peterson,John Allan PETERSON,United States of America,US,USA
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vasile-iorga,Vasile IORGA,Romania,RO,ROU
Wrestling,"Middleweight, Greco-Roman (≤82 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/csaba-hegedus,Csaba HEGEDÜS,Hungary,HU,HUN
Wrestling,"Middleweight, Greco-Roman (≤82 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/anatoli-nazarenko,Anatoli NAZARENKO,Soviet Union,,URS
Wrestling,"Middleweight, Greco-Roman (≤82 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/milovan-nenadic,Milovan NENADIC,Yugoslavia,YUCS,YUG
Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/hideaki-yanagida,Hideaki YANAGIDA,Japan,JP,JPN
Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/richard-joseph-sanders,Richard Joseph SANDERS,United States of America,US,USA
Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/laszlo-klinga,Laszlo KLINGA,Hungary,HU,HUN
Canoe Slalom,C1 canoe single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/reinhard-eiben,Reinhard EIBEN,German Democratic Republic (Germany),DDDE,GDR
Canoe Slalom,C1 canoe single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/reinhold-kauder,Reinhold KAUDER,Federal Republic of Germany,DE,FRG
Canoe Slalom,C1 canoe single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/james-patrick-mcewan,James Patrick MCEWAN,United States of America,US,USA
Canoe Slalom,C2 canoe double men,Men,GOLD,GameTeam,East Germany team #1,https://olympics.com/en/athletes/walter-hofmann,Walter HOFMANN,German Democratic Republic (Germany),DDDE,GDR
Canoe Slalom,C2 canoe double men,Men,GOLD,GameTeam,East Germany team #1,https://olympics.com/en/athletes/rolf-dieter-amend,Rolf-Dieter AMEND,German Democratic Republic (Germany),DDDE,GDR
Canoe Slalom,C2 canoe double men,Men,SILVER,GameTeam,West Germany team #1,https://olympics.com/en/athletes/hans-otto-schumacher,Hans-Otto SCHUMACHER,Federal Republic of Germany,DE,FRG
Canoe Slalom,C2 canoe double men,Men,SILVER,GameTeam,West Germany team #1,https://olympics.com/en/athletes/wilhelm-bernd-baues,Wilhelm Bernd BAUES,Federal Republic of Germany,DE,FRG
Canoe Slalom,C2 canoe double men,Men,BRONZE,GameTeam,France team,https://olympics.com/en/athletes/jean-louis-olry,Jean-Louis OLRY,France,FR,FRA
Canoe Slalom,C2 canoe double men,Men,BRONZE,GameTeam,France team,https://olympics.com/en/athletes/jean-claude-olry,Jean-Claude OLRY,France,FR,FRA
Canoe Slalom,K1 kayak single women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/angelika-bahmann,Angelika BAHMANN,German Democratic Republic (Germany),DDDE,GDR
Canoe Slalom,K1 kayak single women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/gisela-grothaus,Gisela GROTHAUS,Federal Republic of Germany,DE,FRG
Canoe Slalom,K1 kayak single women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/magdalena-wunderlich,Magdalena WUNDERLICH,Federal Republic of Germany,DE,FRG
Canoe Slalom,K1 kayak single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/siegbert-horn,Siegbert HORN,German Democratic Republic (Germany),DDDE,GDR
Canoe Slalom,K1 kayak single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/norbert-sattler,Norbert SATTLER,Austria,AT,AUT
Canoe Slalom,K1 kayak single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/harald-gimpel,Harald GIMPEL,German Democratic Republic (Germany),DDDE,GDR
Diving,3m springboard women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/micki-king,Micki KING,United States of America,US,USA
Diving,3m springboard women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/ulrika-knape-lindbergh,Ulrika KNAPE-LINDBERGH,Sweden,SE,SWE
Diving,3m springboard women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/marina-janicke,Marina JANICKE,German Democratic Republic (Germany),DDDE,GDR
Diving,10m platform men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/klaus-dibiasi,Klaus DIBIASI,Italy,IT,ITA
Diving,10m platform men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/richard-anthony-rydze,Richard Anthony RYDZE,United States of America,US,USA
Diving,10m platform men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/giorgio-franco-cagnotto,Giorgio Franco CAGNOTTO,Italy,IT,ITA
Diving,10m platform women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ulrika-knape-lindbergh,Ulrika KNAPE-LINDBERGH,Sweden,SE,SWE
