discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Boxing,63.5-67kg welterweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/joseph-bessala,Joseph BESSALA,Cameroon,CM,CMR
Boxing,63.5-67kg welterweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vladimir-musalimov,Vladimir MUSALIMOV,Soviet Union,,URS
Boxing,63.5-67kg welterweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mario-guilotti-gonzalez,Mario GUILOTTI GONZALEZ,Argentina,AR,ARG
Boxing,71-75kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/christopher-martin-finnegan,Christopher Martin FINNEGAN,Great Britain,GB,GBR
Boxing,71-75kg men,Men,SILVER,Athlete,,,Aleksey Kiselyov,Soviet Union,,URS
Boxing,71-75kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/agustin-zaragoza,Agustin ZARAGOZA,Mexico,MX,MEX
Boxing,71-75kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/alfred-jones,Alfred JONES,United States of America,US,USA
Athletics,400m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/lee-edward-evans,Lee Edward EVANS,United States of America,US,USA
Athletics,400m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/george-lawrence-james,George Lawrence JAMES,United States of America,US,USA
Athletics,400m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ronald-john-ii-freeman,Ronald John II FREEMAN,United States of America,US,USA
Athletics,javelin throw women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/angela-nemeth-ranky,Angela NEMETH-RANKY,Hungary,HU,HUN
Athletics,javelin throw women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/mihaela-penes,Mihaela PENES,Romania,RO,ROU
Athletics,javelin throw women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/eva-janko-egger,Eva JANKO-EGGER,Austria,AT,AUT
Athletics,100m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/wyomia-tyus,Wyomia TYUS,United States of America,US,USA
Athletics,100m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/barbara-ann-ferrell,Barbara Ann FERRELL,United States of America,US,USA
Athletics,100m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/irena-szewinska,Irena Szewińska,Poland,PL,POL
Athletics,discus throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/alfred-oerter,Alfred OERTER,United States of America,US,USA
Athletics,discus throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/lothar-milde,Lothar MILDE,German Democratic Republic (Germany),DDDE,GDR
Athletics,discus throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ludvik-danek,Ludvik DANEK,Czechoslovakia,CSHH,TCH
Athletics,decathlon men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/bill-toomey,Bill TOOMEY,United States of America,US,USA
Athletics,decathlon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/hans-joachim-walde,Hans Joachim WALDE,Federal Republic of Germany,DE,FRG
Athletics,decathlon men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kurt-bendlin,Kurt BENDLIN,Federal Republic of Germany,DE,FRG
Athletics,4x400m relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x400m relay men,Men,SILVER,GameTeam,Kenya team,,,Kenya,KE,KEN
Athletics,4x400m relay men,Men,BRONZE,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Athletics,shot put women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/margitta-helmbold-gummel,Margitta HELMBOLD-GUMMEL,German Democratic Republic (Germany),DDDE,GDR
Athletics,shot put women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/marita-lange,Marita LANGE,German Democratic Republic (Germany),DDDE,GDR
Athletics,shot put women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/nadezhda-chizhova,Nadezhda CHIZHOVA,Soviet Union,,URS
Athletics,100m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/james-ray-hines,James Ray HINES,United States of America,US,USA
Athletics,100m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/lennox-miller,Lennox MILLER,Jamaica,JM,JAM
Athletics,100m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/charles-edward-greene,Charles Edward GREENE,United States of America,US,USA
Athletics,high jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/richard-douglas-fosbury,Richard Douglas FOSBURY,United States of America,US,USA
Athletics,high jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/edward-j-jr-caruthers,Edward J. Jr. CARUTHERS,United States of America,US,USA
Athletics,high jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/valentin-gavrilov,Valentin GAVRILOV,Soviet Union,,URS
Athletics,pentathlon women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ingrid-becker-mickler,Ingrid BECKER-MICKLER,Federal Republic of Germany,DE,FRG
Athletics,pentathlon women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/liese-prokop-sykora,Liese PROKOP-SYKORA,Austria,AT,AUT
Athletics,pentathlon women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/annamaria-toth,Annamaria TOTH,Hungary,HU,HUN
Athletics,4x100m relay women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x100m relay women,Women,SILVER,GameTeam,Cuba team,,,Cuba,CU,CUB
Athletics,4x100m relay women,Women,BRONZE,GameTeam,Soviet Union team,,,Soviet Union,,URS
Athletics,1500m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/kipchoge-keino,Kipchoge KEINO,Kenya,KE,KEN
Athletics,1500m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/james-ronald-ryun,James Ronald RYUN,United States of America,US,USA
Athletics,1500m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bodo-tummler,Bodo TÜMMLER,Federal Republic of Germany,DE,FRG
Athletics,shot put men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/james-randel-matson,James Randel MATSON,United States of America,US,USA
Athletics,shot put men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/george-roger-woods,George Roger WOODS,United States of America,US,USA
Athletics,shot put men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eduard-gushchin,Eduard GUSHCHIN,Soviet Union,,URS
Athletics,400m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/david-peter-hemery,David Peter HEMERY,Great Britain,GB,GBR
Athletics,400m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/gerhard-hennige,Gerhard HENNIGE,Federal Republic of Germany,DE,FRG
Athletics,400m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/john-sherwood,John SHERWOOD,Great Britain,GB,GBR
Athletics,400m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/colette-besson,Colette BESSON,France,FR,FRA
Athletics,400m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/lillian-barbara-board,Lillian Barbara BOARD,Great Britain,GB,GBR
Athletics,400m women,Women,BRONZE,Athlete,,,Nataliya Pechonkina-Chistyakova,Soviet Union,,URS
Athletics,hammer throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/gyula-zsivotzky,Gyula ZSIVOTZKY,Hungary,HU,HUN
Athletics,hammer throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/romuald-klim,Romuald KLIM,Soviet Union,,URS
Athletics,hammer throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/lazar-lovasz,Lazar LOVASZ,Hungary,HU,HUN
Athletics,javelin throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yanis-lusis,Yanis LUSIS,Soviet Union,,URS
Athletics,javelin throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jorma-viljo-palaavi-kinnunen,Jorma Viljo Palaavi KINNUNEN,Finland,FI,FIN
Athletics,javelin throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gergely-kulcsar,Gergely KULCSAR,Hungary,HU,HUN
Athletics,5000m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/mohamed-gammoudi,Mohamed GAMMOUDI,Tunisia,TN,TUN
Athletics,5000m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/kipchoge-keino,Kipchoge KEINO,Kenya,KE,KEN
Athletics,5000m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/nabiba-naftali-temu,Nabiba Naftali TEMU,Kenya,KE,KEN
Athletics,20km walk men,Men,GOLD,Athlete,,,Volodymyr Holubnychiy,Soviet Union,,URS
Athletics,20km walk men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jose-pedraza-zuniga,Jose PEDRAZA ZUNIGA,Mexico,MX,MEX
Athletics,20km walk men,Men,BRONZE,Athlete,,,Mykola Smaha,Soviet Union,,URS
Athletics,200m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/irena-szewinska,Irena Szewińska,Poland,PL,POL
Athletics,200m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/raelene-ann-boyle,Raelene Ann BOYLE,Australia,AU,AUS
Athletics,200m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/jennifer-lamy-frank,Jennifer LAMY-FRANK,Australia,AU,AUS
Athletics,110m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/willie-davenport,Willie DAVENPORT,United States of America,US,USA
Athletics,110m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ervin-hall,Ervin HALL,United States of America,US,USA
Athletics,110m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eddy-ottoz,Eddy OTTOZ,Italy,IT,ITA
Athletics,marathon men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/mamo-wolde,Mamo WOLDE,Ethiopia,ET,ETH
Athletics,marathon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/kenji-kimihara,Kenji KIMIHARA,Japan,JP,JPN
Athletics,marathon men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/michael-robert-ryan,Michael Robert RYAN,New Zealand,NZ,NZL
Athletics,discus throw women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/lia-manoliu,Lia MANOLIU,Romania,RO,ROU
Athletics,discus throw women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/liselotte-liesel-westermann,Liselotte (Liesel) WESTERMANN,Federal Republic of Germany,DE,FRG
Athletics,discus throw women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/jolan-kleiber-kontsek,Jolan KLEIBER-KONTSEK,Hungary,HU,HUN
Athletics,high jump women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/miloslava-rezkova-hubner,Miloslava REZKOVA-HUBNER,Czechoslovakia,CSHH,TCH
Athletics,high jump women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/antonina-okorokova-lazareva,Antonina OKOROKOVA-LAZAREVA,Soviet Union,,URS
Athletics,high jump women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/valentina-kozyr,Valentina KOZYR,Soviet Union,,URS
Athletics,3000m steeplechase men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/amos-kipwabok-biwott,Amos Kipwabok BIWOTT,Kenya,KE,KEN
Athletics,3000m steeplechase men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/benjamin-kogo,Benjamin KOGO,Kenya,KE,KEN
Athletics,3000m steeplechase men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/george-l-young,George L. YOUNG,United States of America,US,USA
Athletics,800m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/madeline-manning,Madeline MANNING,United States of America,US,USA
Athletics,800m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/ileana-silai,Ileana SILAI,Romania,RO,ROU
Athletics,800m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/maria-francisca-p-gommers,Maria Francisca P. GOMMERS,Netherlands,NL,NED
Athletics,long jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/bob-beamon,Bob BEAMON,United States of America,US,USA
Athletics,long jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/klaus-beer,Klaus BEER,German Democratic Republic (Germany),DDDE,GDR
Athletics,long jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ralph-harold-boston,Ralph Harold BOSTON,United States of America,US,USA
Athletics,80m hurdles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/maureen-caird,Maureen CAIRD,Australia,AU,AUS
Athletics,80m hurdles women,Women,SILVER,Athlete,,,Pam Kilborn-Ryan,Australia,AU,AUS
Athletics,80m hurdles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/cheng-chi,Cheng CHI,Chinese Taipei,TW,TPE
Athletics,10000m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/nabiba-naftali-temu,Nabiba Naftali TEMU,Kenya,KE,KEN
Athletics,10000m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/mamo-wolde,Mamo WOLDE,Ethiopia,ET,ETH
Athletics,10000m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mohamed-gammoudi,Mohamed GAMMOUDI,Tunisia,TN,TUN
Athletics,800m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ralph-doubell,Ralph DOUBELL,Australia,AU,AUS
Athletics,800m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/wilson-chuma-kiprugut,Wilson Chuma KIPRUGUT,Kenya,KE,KEN
Athletics,800m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/thomas-francis-farrell,Thomas Francis FARRELL,United States of America,US,USA
Athletics,pole vault men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/bob-seagren,Bob SEAGREN,United States of America,US,USA
Athletics,pole vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/claus-schiprowski,Claus SCHIPROWSKI,Federal Republic of Germany,DE,FRG
Athletics,pole vault men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/wolfgang-nordwig,Wolfgang NORDWIG,German Democratic Republic (Germany),DDDE,GDR
Athletics,200m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/thomas-c-smith,Thomas C. SMITH,United States of America,US,USA
Athletics,200m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/peter-george-norman,Peter George NORMAN,Australia,AU,AUS
Athletics,200m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/john-wesley-carlos,John Wesley CARLOS,United States of America,US,USA
Athletics,triple jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/viktor-saneev,Viktor SANEEV,Soviet Union,,URS
Athletics,triple jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/nelson-prudencio,Nelson PRUDENCIO,Brazil,BR,BRA
Athletics,triple jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/giuseppe-gentile,Giuseppe GENTILE,Italy,IT,ITA
Athletics,long jump women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/viorica-viscopoleanu,Viorica VISCOPOLEANU,Romania,RO,ROU
Athletics,long jump women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/sheila-hilary-parkin-sherwood,Sheila Hilary PARKIN-SHERWOOD,Great Britain,GB,GBR
Athletics,long jump women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/tatyana-talysheva,Tatyana TALYSHEVA,Soviet Union,,URS
Athletics,4x100m relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x100m relay men,Men,SILVER,GameTeam,Cuba team,,,Cuba,CU,CUB
Athletics,4x100m relay men,Men,BRONZE,GameTeam,France team,,,France,FR,FRA
Athletics,50km walk men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/christoph-hohne,Christoph HÖHNE,German Democratic Republic (Germany),DDDE,GDR
Athletics,50km walk men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/antal-kiss,Antal KISS,Hungary,HU,HUN
Athletics,50km walk men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/lawrence-dean-young,Lawrence Dean YOUNG,United States of America,US,USA
Volleyball,volleyball women,Women,GOLD,GameTeam,Soviet Union team,,,Soviet Union,,URS
Volleyball,volleyball women,Women,SILVER,GameTeam,Japan team,,,Japan,JP,JPN
Volleyball,volleyball women,Women,BRONZE,GameTeam,Poland team,,,Poland,PL,POL
Volleyball,volleyball men,Men,GOLD,GameTeam,Soviet Union team,,,Soviet Union,,URS
Volleyball,volleyball men,Men,SILVER,GameTeam,Japan team,,,Japan,JP,JPN
Volleyball,volleyball men,Men,BRONZE,GameTeam,Czechoslovakia team,,,Czechoslovakia,CSHH,TCH
Equestrian Eventing,team mixed,Open,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Equestrian Eventing,team mixed,Open,SILVER,GameTeam,United States team,,,United States of America,US,USA
Equestrian Eventing,team mixed,Open,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Equestrian Eventing,individual mixed,Open,GOLD,Athlete,,,Jean-Jacques Guyon,France,FR,FRA
Equestrian Eventing,individual mixed,Open,SILVER,Athlete,,https://olympics.com/en/athletes/derek-swithin-allhusen,Derek Swithin ALLHUSEN,Great Britain,GB,GBR
Equestrian Eventing,individual mixed,Open,BRONZE,Athlete,,https://olympics.com/en/athletes/michael-owen-page,Michael Owen PAGE,United States of America,US,USA
Water Polo,water polo men,Men,GOLD,GameTeam,Yugoslavia team,,,Yugoslavia,YUCS,YUG
Water Polo,water polo men,Men,SILVER,GameTeam,Soviet Union team,,,Soviet Union,,URS
Water Polo,water polo men,Men,BRONZE,GameTeam,Hungary team,,,Hungary,HU,HUN
Canoe Sprint,K1 500m kayak single women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/lyudmila-khvedosyuk-pinaeva,Lyudmila KHVEDOSYUK-PINAEVA,Soviet Union,,URS
Canoe Sprint,K1 500m kayak single women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/renate-breuer-dukat,Renate BREUER-DUKAT,Federal Republic of Germany,DE,FRG
Canoe Sprint,K1 500m kayak single women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/viorica-dumitru,Viorica DUMITRU,Romania,RO,ROU
Canoe Sprint,K2 500m kayak double women,Women,GOLD,GameTeam,West Germany team,https://olympics.com/en/athletes/roswitha-esser,Roswitha ESSER,Federal Republic of Germany,DE,FRG
Canoe Sprint,K2 500m kayak double women,Women,GOLD,GameTeam,West Germany team,https://olympics.com/en/athletes/annemarie-zimmermann,Annemarie ZIMMERMANN,Federal Republic of Germany,DE,FRG
Canoe Sprint,K2 500m kayak double women,Women,SILVER,GameTeam,Hungary team,https://olympics.com/en/athletes/anna-pfeffer,Anna PFEFFER,Hungary,HU,HUN
Canoe Sprint,K2 500m kayak double women,Women,SILVER,GameTeam,Hungary team,https://olympics.com/en/athletes/katalin-sagi-rozsnyoi,Katalin SAGI-ROZSNYOI,Hungary,HU,HUN
Canoe Sprint,K2 500m kayak double women,Women,BRONZE,GameTeam,Soviet Union team,https://olympics.com/en/athletes/lyudmila-khvedosyuk-pinaeva,Lyudmila KHVEDOSYUK-PINAEVA,Soviet Union,,URS
Canoe Sprint,K2 500m kayak double women,Women,BRONZE,GameTeam,Soviet Union team,https://olympics.com/en/athletes/antonina-seredina,Antonina SEREDINA,Soviet Union,,URS
Canoe Sprint,C1 1000m canoe single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/tibor-tatai,Tibor TATAI,Hungary,HU,HUN
Canoe Sprint,C1 1000m canoe single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/detlef-lewe,Detlef LEWE,Federal Republic of Germany,DE,FRG
Canoe Sprint,C1 1000m canoe single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vitali-galkov,Vitali GALKOV,Soviet Union,,URS
Canoe Sprint,K4 1000m kayak four men,Men,GOLD,GameTeam,Norway team,,,Norway,NO,NOR
Canoe Sprint,K4 1000m kayak four men,Men,SILVER,GameTeam,Romania team,,,Romania,RO,ROU
Canoe Sprint,K4 1000m kayak four men,Men,BRONZE,GameTeam,Hungary team,,,Hungary,HU,HUN
Canoe Sprint,C2 1000m canoe double men,Men,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/ivan-patzaichin,Ivan PATZAICHIN,Romania,RO,ROU
Canoe Sprint,C2 1000m canoe double men,Men,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/serghei-covaliov,Serghei COVALIOV,Romania,RO,ROU
