discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Wrestling,"Middleweight, Greco-Roman (≤82 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/vladimir-cheboksarov,Vladimir CHEBOKSAROV,Soviet Union,,URS
Wrestling,"Middleweight, Greco-Roman (≤82 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ivan-kolev,Ivan KOLEV,Bulgaria,BG,BUL
Wrestling,"Light-Flyweight, Freestyle (≤48 kilograms) Men",Men,GOLD,Athlete,,,Khasan Isaev,Bulgaria,BG,BUL
Wrestling,"Light-Flyweight, Freestyle (≤48 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/roman-dmitriev,Roman DMITRIEV,Soviet Union,,URS
Wrestling,"Light-Flyweight, Freestyle (≤48 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/akira-kudo,Akira KUDO,Japan,JP,JPN
Wrestling,"Heavyweight, Greco-Roman (≤100 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/nikolai-balboshin,Nikolai BALBOSHIN,Soviet Union,,URS
Wrestling,"Heavyweight, Greco-Roman (≤100 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/kamen-goranov,Kamen GORANOV,Bulgaria,BG,BUL
Wrestling,"Heavyweight, Greco-Roman (≤100 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/andrzej-skrzydlewski,Andrzej SKRZYDLEWSKI,Poland,PL,POL
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/suren-nalbandyan,Suren NALBANDYAN,Soviet Union,,URS
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/stefan-rusu,Stefan RUSU,Romania,RO,ROU
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/heinz-helmut-wehling,Heinz-Helmut WEHLING,German Democratic Republic (Germany),DDDE,GDR
Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/vladimir-yumin,Vladimir YUMIN,Soviet Union,,URS
Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/hans-dieter-bruchert,Hans-Dieter BRÜCHERT,German Democratic Republic (Germany),DDDE,GDR
Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/masao-arai,Masao ARAI,Japan,JP,JPN
Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/kazimierz-lipien,Kazimierz LIPIEN,Poland,PL,POL
