discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Canoe Sprint,K4 1000m kayak four men,Men,SILVER,GameTeam,Soviet Union team,,,Soviet Union,,URS
Canoe Sprint,K4 1000m kayak four men,Men,BRONZE,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Canoe Sprint,C2 1000m canoe double men,Men,GOLD,GameTeam,Soviet Union team,,Victor Reneischi,Soviet Union,,URS
Canoe Sprint,C2 1000m canoe double men,Men,GOLD,GameTeam,Soviet Union team,https://olympics.com/en/athletes/nicolae-juravschi,Nicolae JURAVSCHI,Soviet Union,,URS
Canoe Sprint,C2 1000m canoe double men,Men,SILVER,GameTeam,East Germany team,https://olympics.com/en/athletes/olaf-heukrodt,Olaf HEUKRODT,German Democratic Republic (Germany),DDDE,GDR
Canoe Sprint,C2 1000m canoe double men,Men,SILVER,GameTeam,East Germany team,https://olympics.com/en/athletes/ingo-spelly,Ingo SPELLY,German Democratic Republic (Germany),DDDE,GDR
Canoe Sprint,C2 1000m canoe double men,Men,BRONZE,GameTeam,Poland team,https://olympics.com/en/athletes/marek-dopierala,Marek DOPIERALA,Poland,PL,POL
Canoe Sprint,C2 1000m canoe double men,Men,BRONZE,GameTeam,Poland team,https://olympics.com/en/athletes/marek-lbik,Marek LBIK,Poland,PL,POL
Canoe Sprint,K1 1000m kayak single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/gregory-mark-barton,Gregory Mark BARTON,United States of America,US,USA
Canoe Sprint,K1 1000m kayak single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/grant-davies,Grant DAVIES,Australia,AU,AUS
Canoe Sprint,K1 1000m kayak single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/andre-gerhard-wohllebe,Andre Gerhard WOHLLEBE,German Democratic Republic (Germany),DDDE,GDR
Canoe Sprint,C1 1000m canoe single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ivans-klementyev,Ivans KLEMENTYEV,Soviet Union,,URS
Canoe Sprint,C1 1000m canoe single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jorg-schmidt,Jorg SCHMIDT,German Democratic Republic (Germany),DDDE,GDR
Canoe Sprint,C1 1000m canoe single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/nikolay-bouhalov,Nikolay BOUHALOV,Bulgaria,BG,BUL
Canoe Sprint,K4 500m kayak four women,Women,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Canoe Sprint,K4 500m kayak four women,Women,SILVER,GameTeam,Hungary team,,,Hungary,HU,HUN
Canoe Sprint,K4 500m kayak four women,Women,BRONZE,GameTeam,Bulgaria team,,,Bulgaria,BG,BUL
Canoe Sprint,K1 500m kayak single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/zsolt-gyulay,Zsolt GYULAY,Hungary,HU,HUN
Canoe Sprint,K1 500m kayak single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/andreas-stahle,Andreas STAHLE,German Democratic Republic (Germany),DDDE,GDR
Canoe Sprint,K1 500m kayak single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/christopher-paul-mac-donald,Christopher Paul MAC DONALD,New Zealand,NZ,NZL
Rowing,single sculls 1x women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/jutta-behrendt,Jutta BEHRENDT,German Democratic Republic (Germany),DDDE,GDR
Rowing,single sculls 1x women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/anne-r-marden,Anne R. MARDEN,United States of America,US,USA
Rowing,single sculls 1x women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/magdalena-georgieva,Magdalena GEORGIEVA,Bulgaria,BG,BUL
Rowing,quadruple sculls without coxsw women,Women,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,quadruple sculls without coxsw women,Women,SILVER,GameTeam,Soviet Union team,,,Soviet Union,,URS
Rowing,quadruple sculls without coxsw women,Women,BRONZE,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,eight with coxswain 8 women,Women,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,eight with coxswain 8 women,Women,SILVER,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,eight with coxswain 8 women,Women,BRONZE,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Rowing,Quadruple Sculls Men,Men,GOLD,GameTeam,Italy team,,,Italy,IT,ITA
Rowing,Quadruple Sculls Men,Men,SILVER,GameTeam,Norway team,,,Norway,NO,NOR
Rowing,Quadruple Sculls Men,Men,BRONZE,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,double sculls 2x men,Men,GOLD,GameTeam,Netherlands team,https://olympics.com/en/athletes/ronald-florijn,Ronald FLORIJN,Netherlands,NL,NED
Rowing,double sculls 2x men,Men,GOLD,GameTeam,Netherlands team,https://olympics.com/en/athletes/nico-rienks,Nico RIENKS,Netherlands,NL,NED
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Switzerland team,https://olympics.com/en/athletes/beat-schwerzmann,Beat SCHWERZMANN,Switzerland,CH,SUI
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Switzerland team,https://olympics.com/en/athletes/ueli-bodenmann,Ueli BODENMANN,Switzerland,CH,SUI
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,Soviet Union team,https://olympics.com/en/athletes/aleksandr-marchenko,Aleksandr MARCHENKO,Soviet Union,,URS
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,Soviet Union team,https://olympics.com/en/athletes/vasili-yakusha,Vasili YAKUSHA,Soviet Union,,URS
Rowing,four without coxswain 4 men,Men,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,four without coxswain 4 men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Rowing,four without coxswain 4 men,Men,BRONZE,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,Great Britain team,https://olympics.com/en/athletes/andrew-john-holmes,Andrew John HOLMES,Great Britain,GB,GBR
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,Great Britain team,https://olympics.com/en/athletes/steven-redgrave,Steven REDGRAVE,Great Britain,GB,GBR
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,Romania team,https://olympics.com/en/athletes/dragos-neagu,Dragos NEAGU,Romania,RO,ROU
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,Romania team,https://olympics.com/en/athletes/danut-dobre,Danut DOBRE,Romania,RO,ROU
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Yugoslavia team,https://olympics.com/en/athletes/bojan-preseren,Bojan PRESEREN,Yugoslavia,YUCS,YUG
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Yugoslavia team,https://olympics.com/en/athletes/sadik-mujkic,Sadik MUJKIC,Yugoslavia,YUCS,YUG
Rowing,pair without coxswain 2 women,Women,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/rodica-puscatu-arba,Rodica PUSCATU-ARBA,Romania,RO,ROU
Rowing,pair without coxswain 2 women,Women,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/olga-homeghi-bularda,Olga HOMEGHI-BULARDA,Romania,RO,ROU
Rowing,pair without coxswain 2 women,Women,SILVER,GameTeam,Bulgaria team,https://olympics.com/en/athletes/radka-stoyanova,Radka STOYANOVA,Bulgaria,BG,BUL
Rowing,pair without coxswain 2 women,Women,SILVER,GameTeam,Bulgaria team,https://olympics.com/en/athletes/lalka-stoyanova-berberova,Lalka Stoyanova BERBEROVA,Bulgaria,BG,BUL
Rowing,pair without coxswain 2 women,Women,BRONZE,GameTeam,New Zealand team,https://olympics.com/en/athletes/nicola-payne,Nicola PAYNE,New Zealand,NZ,NZL
Rowing,pair without coxswain 2 women,Women,BRONZE,GameTeam,New Zealand team,https://olympics.com/en/athletes/lynley-hannen,Lynley HANNEN,New Zealand,NZ,NZL
Rowing,four-oared shell with coxswain men,Men,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,four-oared shell with coxswain men,Men,SILVER,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,four-oared shell with coxswain men,Men,BRONZE,GameTeam,New Zealand team,,,New Zealand,NZ,NZL
Rowing,double sculls 2x women,Women,GOLD,GameTeam,East Germany team,https://olympics.com/en/athletes/birgit-peter,Birgit PETER,German Democratic Republic (Germany),DDDE,GDR
Rowing,double sculls 2x women,Women,GOLD,GameTeam,East Germany team,https://olympics.com/en/athletes/martina-schroter,Martina SCHRÖTER,German Democratic Republic (Germany),DDDE,GDR
Rowing,double sculls 2x women,Women,SILVER,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,double sculls 2x women,Women,BRONZE,GameTeam,Bulgaria team,https://olympics.com/en/athletes/violeta-ninova,Violeta NINOVA,Bulgaria,BG,BUL
Rowing,double sculls 2x women,Women,BRONZE,GameTeam,Bulgaria team,https://olympics.com/en/athletes/stefka-madina,Stefka MADINA,Bulgaria,BG,BUL
Rowing,pair-oared shell with coxswain men,Men,GOLD,GameTeam,Italy team,,,Italy,IT,ITA
Rowing,pair-oared shell with coxswain men,Men,SILVER,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,pair-oared shell with coxswain men,Men,BRONZE,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Rowing,fouroared shell with coxswain 4 women,Women,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Rowing,fouroared shell with coxswain 4 women,Women,SILVER,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Rowing,fouroared shell with coxswain 4 women,Women,BRONZE,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,eight with coxswain 8 men,Men,GOLD,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Rowing,eight with coxswain 8 men,Men,SILVER,GameTeam,Soviet Union team,,,Soviet Union,,URS
Rowing,eight with coxswain 8 men,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Rowing,single sculls 1x men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/thomas-lange,Thomas LANGE,German Democratic Republic (Germany),DDDE,GDR
Rowing,single sculls 1x men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/peter-michael-kolbe,Peter-Michael KOLBE,Federal Republic of Germany,DE,FRG
Rowing,single sculls 1x men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eric-franciscus-verdonk,Eric Franciscus VERDONK,New Zealand,NZ,NZL
Basketball,basketball men,Men,GOLD,GameTeam,Soviet Union team,,,Soviet Union,,URS
Basketball,basketball men,Men,SILVER,GameTeam,Yugoslavia team,,,Yugoslavia,YUCS,YUG
Basketball,basketball men,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Basketball,basketball women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Basketball,basketball women,Women,SILVER,GameTeam,Yugoslavia team,,,Yugoslavia,YUCS,YUG
Basketball,basketball women,Women,BRONZE,GameTeam,Soviet Union team,,,Soviet Union,,URS
Football,football men,Men,GOLD,GameTeam,Soviet Union team,,,Soviet Union,,URS
Football,football men,Men,SILVER,GameTeam,Brazil team,,,Brazil,BR,BRA
Football,football men,Men,BRONZE,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Cycling Road,team time trial men,Men,GOLD,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Cycling Road,team time trial men,Men,SILVER,GameTeam,Poland team,,,Poland,PL,POL
Cycling Road,team time trial men,Men,BRONZE,GameTeam,Sweden team,,,Sweden,SE,SWE
Cycling Road,individual road race men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/olaf-ludwig,Olaf LUDWIG,German Democratic Republic (Germany),DDDE,GDR
Cycling Road,individual road race men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/bernd-grone,Bernd GRONE,Federal Republic of Germany,DE,FRG
Cycling Road,individual road race men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/christian-henn,Christian HENN,Federal Republic of Germany,DE,FRG
Cycling Road,individual road race women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/monique-knol,Monique KNOL,Netherlands,NL,NED
Cycling Road,individual road race women,Women,SILVER,Athlete,,,Jutta Niehaus,Federal Republic of Germany,DE,FRG
Cycling Road,individual road race women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/laima-zilporyte,Laima ZILPORYTE,Soviet Union,,URS
Modern Pentathlon,Individual competition men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/janos-martinek,Janos MARTINEK,Hungary,HU,HUN
Modern Pentathlon,Individual competition men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/carlo-massullo,Carlo MASSULLO,Italy,IT,ITA
Modern Pentathlon,Individual competition men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vakhtang-iagorashvili,Vakhtang IAGORASHVILI,Soviet Union,,URS
Modern Pentathlon,team competition men,Men,GOLD,GameTeam,Hungary team,,,Hungary,HU,HUN
Modern Pentathlon,team competition men,Men,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
Modern Pentathlon,team competition men,Men,BRONZE,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Cycling Track,Sprint individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/lutz-hesslich,Lutz HESSLICH,German Democratic Republic (Germany),DDDE,GDR
Cycling Track,Sprint individual men,Men,SILVER,Athlete,,,Nikolay Kovsh,Soviet Union,,URS
Cycling Track,Sprint individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/garry-malcolm-neiwand,Garry Malcolm NEIWAND,Australia,AU,AUS
Cycling Track,sprint women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/erika-salumae,Erika SALUMAE,Soviet Union,,URS
Cycling Track,sprint women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/christa-luding,Christa LUDING-ROTHENBURGER,German Democratic Republic (Germany),DDDE,GDR
Cycling Track,sprint women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/connie-paraskevin-young,Connie PARASKEVIN-YOUNG,United States of America,US,USA
Cycling Track,Team Pursuit 4000m men,Men,GOLD,GameTeam,Soviet Union team,,,Soviet Union,,URS
Cycling Track,Team Pursuit 4000m men,Men,SILVER,GameTeam,East Germany team,,,German Democratic Republic (Germany),DDDE,GDR
Cycling Track,Team Pursuit 4000m men,Men,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Cycling Track,1km time trial men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/aleksandr-kirichenko,Aleksandr KIRICHENKO,Soviet Union,,URS
Cycling Track,1km time trial men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/martin-vinnicombe,Martin VINNICOMBE,Australia,AU,AUS
Cycling Track,1km time trial men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/robert-lechner,Robert LECHNER,Federal Republic of Germany,DE,FRG
Cycling Track,Individual Pursuit men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/gintautas-umaras,Gintautas UMARAS,Soviet Union,,URS
Cycling Track,Individual Pursuit men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/dean-woods,Dean WOODS,Australia,AU,AUS
Cycling Track,Individual Pursuit men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bernd-dittert,Bernd DITTERT,German Democratic Republic (Germany),DDDE,GDR
Cycling Track,Points Race men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/dan-frost,Dan FROST,Denmark,DK,DEN
Cycling Track,Points Race men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/leo-peelen,Leo PEELEN,Netherlands,NL,NED
Cycling Track,Points Race men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/marat-ganeev,Marat GANEEV,Soviet Union,,URS
Equestrian Dressage,individual mixed,Open,GOLD,Athlete,,https://olympics.com/en/athletes/nicole-uphoff-becker,Nicole UPHOFF-BECKER,Federal Republic of Germany,DE,FRG
Equestrian Dressage,individual mixed,Open,SILVER,Athlete,,https://olympics.com/en/athletes/margit-otto-crepin,Margit OTTO-CREPIN,France,FR,FRA
Equestrian Dressage,individual mixed,Open,BRONZE,Athlete,,https://olympics.com/en/athletes/christine-stuckelberger,Christine STUCKELBERGER,Switzerland,CH,SUI
Equestrian Dressage,team mixed,Open,GOLD,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Equestrian Dressage,team mixed,Open,SILVER,GameTeam,Switzerland team,,,Switzerland,CH,SUI
Equestrian Dressage,team mixed,Open,BRONZE,GameTeam,Canada team,,,Canada,CA,CAN
Gymnastics Rhythmic,individual all-round women,Women,GOLD,Athlete,,,Marina Lobach,Soviet Union,,URS
Gymnastics Rhythmic,individual all-round women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/adriana-dunavska,Adriana DUNAVSKA,Bulgaria,BG,BUL
Gymnastics Rhythmic,individual all-round women,Women,BRONZE,Athlete,,,Oleksandra Tymoshenko,Soviet Union,,URS
Tennis,doubles women,Women,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/pamela-howard-shriver,Pamela Howard SHRIVER,United States of America,US,USA
Tennis,doubles women,Women,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/zina-garrison,Zina GARRISON,United States of America,US,USA
Tennis,doubles women,Women,SILVER,GameTeam,Czechoslovakia team,https://olympics.com/en/athletes/jana-novotna,Jana NOVOTNA,Czechoslovakia,CSHH,TCH
Tennis,doubles women,Women,SILVER,GameTeam,Czechoslovakia team,https://olympics.com/en/athletes/helena-sukova,Helena SUKOVA,Czechoslovakia,CSHH,TCH
Tennis,doubles women,Women,BRONZE,GameTeam,Australia team,https://olympics.com/en/athletes/elizabeth-smylie,Elizabeth SMYLIE,Australia,AU,AUS
Tennis,doubles women,Women,BRONZE,GameTeam,Australia team,https://olympics.com/en/athletes/wendy-turnbull,Wendy TURNBULL,Australia,AU,AUS
Tennis,doubles women,Women,BRONZE,GameTeam,West Germany team,https://olympics.com/en/athletes/steffi-graf,Steffi GRAF,Federal Republic of Germany,DE,FRG
Tennis,doubles women,Women,BRONZE,GameTeam,West Germany team,https://olympics.com/en/athletes/claudia-kohde-kilsch,Claudia KOHDE-KILSCH,Federal Republic of Germany,DE,FRG
Tennis,Singles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/steffi-graf,Steffi GRAF,Federal Republic of Germany,DE,FRG
Tennis,Singles women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/gabriela-sabatini,Gabriela SABATINI,Argentina,AR,ARG
Tennis,Singles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/zina-garrison,Zina GARRISON,United States of America,US,USA
Tennis,Singles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/manuela-maleeva-fragniere,Manuela MALEEVA-FRAGNIERE,Bulgaria,BG,BUL
Tennis,doubles men,Men,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/kenneth-flach,Kenneth FLACH,United States of America,US,USA
Tennis,doubles men,Men,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/robert-a-seguso,Robert A. SEGUSO,United States of America,US,USA
Tennis,doubles men,Men,SILVER,GameTeam,Spain team,https://olympics.com/en/athletes/emilio-sanchez,Emilio SANCHEZ,Spain,ES,ESP
Tennis,doubles men,Men,SILVER,GameTeam,Spain team,https://olympics.com/en/athletes/sergio-casal-martinez,Sergio CASAL MARTINEZ,Spain,ES,ESP
Tennis,doubles men,Men,BRONZE,GameTeam,Czechoslovakia team,https://olympics.com/en/athletes/miloslav-mecir,Miloslav MECIR,Czechoslovakia,CSHH,TCH
Tennis,doubles men,Men,BRONZE,GameTeam,Czechoslovakia team,https://olympics.com/en/athletes/milan-srejber,Milan SREJBER,Czechoslovakia,CSHH,TCH
Tennis,doubles men,Men,BRONZE,GameTeam,Sweden team,https://olympics.com/en/athletes/stefan-edberg,Stefan EDBERG,Sweden,SE,SWE
Tennis,doubles men,Men,BRONZE,GameTeam,Sweden team,https://olympics.com/en/athletes/anders-jarryd,Anders JARRYD,Sweden,SE,SWE
Tennis,Singles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/miloslav-mecir,Miloslav MECIR,Czechoslovakia,CSHH,TCH
Tennis,Singles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/timothy-c-mayotte,Timothy C. MAYOTTE,United States of America,US,USA
Tennis,Singles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/stefan-edberg,Stefan EDBERG,Sweden,SE,SWE
Tennis,Singles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bradley-n-gilbert,Bradley N. GILBERT,United States of America,US,USA
Archery,individual FITA round men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jay-barrs,Jay BARRS,United States of America,US,USA
Archery,individual FITA round men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/sung-soo-park,Sung-Soo PARK,Republic of Korea,KR,KOR
Archery,individual FITA round men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vladimir-esheev,Vladimir ESHEEV,Soviet Union,,URS
Archery,individual FITA round women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/soo-nyung-kim,Soo-Nyung KIM,Republic of Korea,KR,KOR
