discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Gymnastics Artistic,tumbling men,Men,BRONZE,Athlete,,,Bill Hermann,United States of America,US,USA
Gymnastics Artistic,pommel horse men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/istvan-pelle,István PELLE,Hungary,HU,HUN
Gymnastics Artistic,pommel horse men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/omero-bonoli,Omero BONOLI,Italy,IT,ITA
Gymnastics Artistic,pommel horse men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/frank-otto-haubold,Frank Otto HAUBOLD,United States of America,US,USA
Equestrian Jumping,individual mixed,Men,GOLD,Athlete,,https://olympics.com/en/athletes/takeichi-nishi-1,Takeichi NISHI,Japan,JP,JPN
Equestrian Jumping,individual mixed,Men,SILVER,Athlete,,https://olympics.com/en/athletes/harry-dwight-chamberlin,Harry Dwight CHAMBERLIN,United States of America,US,USA
Equestrian Jumping,individual mixed,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/clarence-von-rosen-jr,Clarence VON ROSEN JR.,Sweden,SE,SWE
Modern Pentathlon,Individual competition men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/johan-gabriel-oxenstierna,Johan Gabriel OXENSTIERNA,Sweden,SE,SWE
Modern Pentathlon,Individual competition men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/bo-lindman,Bo LINDMAN,Sweden,SE,SWE
Modern Pentathlon,Individual competition men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/richard-walden-mayo,Richard Walden MAYO,United States of America,US,USA
Hockey,hockey men,Men,GOLD,GameTeam,India team,,,India,IN,IND
Hockey,hockey men,Men,SILVER,GameTeam,Japan team,,,Japan,JP,JPN
Hockey,hockey men,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Cycling Road,team time trial men,Men,GOLD,GameTeam,Italy team,,,Italy,IT,ITA
Cycling Road,team time trial men,Men,SILVER,GameTeam,Denmark team,,,Denmark,DK,DEN
Cycling Road,team time trial men,Men,BRONZE,GameTeam,Sweden team,,,Sweden,SE,SWE
Cycling Road,individual time trial men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/attilio-pavesi,Attilio PAVESI,Italy,IT,ITA
Cycling Road,individual time trial men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/guglielmo-segato,Guglielmo SEGATO,Italy,IT,ITA
Cycling Road,individual time trial men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bernhard-britz,Bernhard BRITZ,Sweden,SE,SWE
Rowing,eight with coxswain 8 men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Rowing,eight with coxswain 8 men,Men,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
Rowing,eight with coxswain 8 men,Men,BRONZE,GameTeam,Canada team,,,Canada,CA,CAN
Rowing,four-oared shell with coxswain men,Men,GOLD,GameTeam,Germany team,,,Germany,DE,GER
Rowing,four-oared shell with coxswain men,Men,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
Rowing,four-oared shell with coxswain men,Men,BRONZE,GameTeam,Poland team,,,Poland,PL,POL
Rowing,pair-oared shell with coxswain men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Rowing,pair-oared shell with coxswain men,Men,SILVER,GameTeam,Poland team,,,Poland,PL,POL
Rowing,pair-oared shell with coxswain men,Men,BRONZE,GameTeam,France team,,,France,FR,FRA
Rowing,single sculls 1x men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/henry-robert-pearce,Henry Robert PEARCE,Australia,AU,AUS
Rowing,single sculls 1x men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/william-g-miller,William G. MILLER,United States of America,US,USA
Rowing,single sculls 1x men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/guillermo-douglas,Guillermo DOUGLAS,Uruguay,UY,URU
Rowing,double sculls 2x men,Men,GOLD,GameTeam,United States team,,Ken Myers,United States of America,US,USA
Rowing,double sculls 2x men,Men,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/williams-e-garrett-gilmore,Williams  E.Garrett GILMORE,United States of America,US,USA
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Germany team,https://olympics.com/en/athletes/herbert-buhtz,Herbert BUHTZ,Germany,DE,GER
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Germany team,https://olympics.com/en/athletes/gerhard-boetzelen,Gerhard BOETZELEN,Germany,DE,GER
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,Canada team,https://olympics.com/en/athletes/charles-e-pratt,Charles E. PRATT,Canada,CA,CAN
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,Canada team,https://olympics.com/en/athletes/noel-de-mille,Noel DE MILLE,Canada,CA,CAN
Rowing,four without coxswain 4 men,Men,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Rowing,four without coxswain 4 men,Men,SILVER,GameTeam,Germany team,,,Germany,DE,GER
Rowing,four without coxswain 4 men,Men,BRONZE,GameTeam,Italy team,,,Italy,IT,ITA
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,Great Britain team,https://olympics.com/en/athletes/hugh-edwards,Hugh EDWARDS,Great Britain,GB,GBR
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,Great Britain team,https://olympics.com/en/athletes/lewis-clive,Lewis CLIVE,Great Britain,GB,GBR
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,New Zealand team,https://olympics.com/en/athletes/cyril-alec-stiles,Cyril Alec STILES,New Zealand,NZ,NZL
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,New Zealand team,https://olympics.com/en/athletes/fred-houghton-thompson,Fred Houghton THOMPSON,New Zealand,NZ,NZL
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Poland team,https://olympics.com/en/athletes/henryk-budzinski,Henryk BUDZINSKI,Poland,PL,POL
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Poland team,https://olympics.com/en/athletes/janusz-krenz-mikolajczak,Janusz KRENZ-MIKOLAJCZAK,Poland,PL,POL
Equestrian Dressage,individual mixed,Men,GOLD,Athlete,,https://olympics.com/en/athletes/xavier-francois-lesage,Xavier François LESAGE,France,FR,FRA
Equestrian Dressage,individual mixed,Men,SILVER,Athlete,,https://olympics.com/en/athletes/charles-louis-pierre-marion,Charles Louis Pierre MARION,France,FR,FRA
Equestrian Dressage,individual mixed,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/hiram-e-tuttle,Hiram E. TUTTLE,United States of America,US,USA
Equestrian Dressage,team mixed,Men,GOLD,GameTeam,France team,,,France,FR,FRA
Equestrian Dressage,team mixed,Men,SILVER,GameTeam,Sweden team,,,Sweden,SE,SWE
Equestrian Dressage,team mixed,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/hermanni-pihlajamaki,Hermanni PIHLAJAMÄKI,Finland,FI,FIN
Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/edgar-nemir,Edgar NEMIR,United States of America,US,USA
Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/einar-karlsson,Einar KARLSSON,Sweden,SE,SWE
Wrestling,"Lightweight, Freestyle (≤66 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/charles-pacome,Charles PACÔME,France,FR,FRA
Wrestling,"Lightweight, Freestyle (≤66 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/karoly-karpati,Károly KÁRPÁTI,Hungary,HU,HUN
Wrestling,"Lightweight, Freestyle (≤66 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gustaf-klaren,Gustaf KLARÉN,Sweden,SE,SWE
Wrestling,"Lightweight, Greco-Roman (≤66 kilograms) Men",Men,GOLD,Athlete,,,Erik Malmberg,Sweden,SE,SWE
Wrestling,"Lightweight, Greco-Roman (≤66 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/abraham-kurland,Abraham KURLAND,Denmark,DK,DEN
Wrestling,"Lightweight, Greco-Roman (≤66 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eduard-sperling,Eduard SPERLING,Germany,DE,GER
Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/carl-westergren,Carl WESTERGREN,Sweden,SE,SWE
Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/josef-urban,Josef URBAN,Czechoslovakia,CSHH,TCH
Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/nikolaus-hirschl,Nikolaus HIRSCHL,Austria,AT,AUT
Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/giovanni-gozzi,Giovanni GOZZI,Italy,IT,ITA
Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/wolfgang-ehrl,Wolfgang EHRL,Germany,DE,GER
Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/lauri-koskela,Lauri KOSKELA,Finland,FI,FIN
Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/robert-edward-pearce,Robert Edward PEARCE,United States of America,US,USA
Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/odon-zombori,Ödön ZOMBORI,Hungary,HU,HUN
Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/aatos-tuomas-jaskari,Aatos Tuomas JASKARI,Finland,FI,FIN
Wrestling,"Welterweight, Greco-Roman (≤72 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/ivar-johansson,Ivar JOHANSSON,Sweden,SE,SWE
Wrestling,"Welterweight, Greco-Roman (≤72 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/vaino-kajander,Väinö KAJANDER,Finland,FI,FIN
Wrestling,"Welterweight, Greco-Roman (≤72 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ercole-gallegati,Ercole GALLEGATI,Italy,IT,ITA
Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/johan-rickttoff,Johan RICKTTOFF,Sweden,SE,SWE
Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/jack-john-riley,Jack John RILEY,United States of America,US,USA
Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/nikolaus-hirschl,Nikolaus HIRSCHL,Austria,AT,AUT
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/ivar-johansson,Ivar JOHANSSON,Sweden,SE,SWE
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/kyosti-aukusti-luukko,Kyösti Aukusti LUUKKO,Finland,FI,FIN
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jozsef-tunyogi,Jozsef TUNYOGI,Hungary,HU,HUN
Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/peter-joseph-mehringer,Peter Joseph MEHRINGER,United States of America,US,USA
Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/thure-sjostedt,Thure SJÖSTEDT,Sweden,SE,SWE
Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/richard-edward-scarf,Richard Edward SCARF,Australia,AU,AUS
Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/rudolf-svensson,Rudolf SVENSSON,Sweden,SE,SWE
Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/onni-pellinen,Onni PELLINEN,Finland,FI,FIN
Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mario-gruppioni,Mario GRUPPIONI,Italy,IT,ITA
Wrestling,"Middleweight, Greco-Roman (≤79 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/vaino-anselmi-kokkinen,Väinö Anselmi KOKKINEN,Finland,FI,FIN
Wrestling,"Middleweight, Greco-Roman (≤79 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/jean-foldeak,Jean FÖLDEÁK,Germany,DE,GER
Wrestling,"Middleweight, Greco-Roman (≤79 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/axel-cadier,Axel CADIER,Sweden,SE,SWE
Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/jacob-brendel,Jacob BRENDEL,Germany,DE,GER
Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/marcello-nizzola,Marcello NIZZOLA,Italy,IT,ITA
Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/louis-francois,Louis FRANCOIS,France,FR,FRA
Wrestling,"Welterweight, Freestyle (≤72 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/jack-francis-van-bebber,Jack Francis VAN BEBBER,United States of America,US,USA
Wrestling,"Welterweight, Freestyle (≤72 kilograms) Men",Men,SILVER,Athlete,,,Danny McDonald,Canada,CA,CAN
Wrestling,"Welterweight, Freestyle (≤72 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eino-aukusti-leino,Eino Aukusti LEINO,Finland,FI,FIN
Swimming,100m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yasuji-mioyazaki,Yasuji MIOYAZAKI,Japan,JP,JPN
Swimming,100m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/tatsugo-kawaishi,Tatsugo KAWAISHI,Japan,JP,JPN
Swimming,100m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/albert-schwartz,Albert SCHWARTZ,United States of America,US,USA
Swimming,200m breaststroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/clare-dennis,Clare DENNIS,Australia,AU,AUS
Swimming,200m breaststroke women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/hideko-maehata,Hideko MAEHATA,Japan,JP,JPN
Swimming,200m breaststroke women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/else-agnes-ella-jacobsen,Else Agnes Ella JACOBSEN,Denmark,DK,DEN
Swimming,4x200m freestyle relay men,Men,GOLD,GameTeam,Japan team,,,Japan,JP,JPN
Swimming,4x200m freestyle relay men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Swimming,4x200m freestyle relay men,Men,BRONZE,GameTeam,Hungary team,,,Hungary,HU,HUN
Swimming,400m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/helene-madison,Helene MADISON,United States of America,US,USA
Swimming,400m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/lenore-kight-wingard,Lenore KIGHT-WINGARD,United States of America,US,USA
Swimming,400m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/jenny-maakal,Jenny MAAKAL,South Africa,ZA,RSA
Swimming,100m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/helene-madison,Helene MADISON,United States of America,US,USA
Swimming,100m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/willemyntje-willy-den-ouden,Willemyntje (Willy) DEN OUDEN,Netherlands,NL,NED
Swimming,100m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/eleanor-saville,Eleanor SAVILLE,United States of America,US,USA
Swimming,100m backstroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/eleanor-holm,Eleanor HOLM,United States of America,US,USA
Swimming,100m backstroke women,Women,SILVER,Athlete,,,Bonnie Mealing,Australia,AU,AUS
Swimming,100m backstroke women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/elizabeth-valerie-davies,Elizabeth Valerie DAVIES,Great Britain,GB,GBR
Swimming,1500m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/kusuo-kitamura,Kusuo KITAMURA,Japan,JP,JPN
Swimming,1500m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/shozo-makino,Shozo MAKINO,Japan,JP,JPN
Swimming,1500m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/james-crapo-jr-cristy,James Crapo Jr. CRISTY,United States of America,US,USA
Swimming,100m backstroke men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/masaji-kiyokawa,Masaji KIYOKAWA,Japan,JP,JPN
Swimming,100m backstroke men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/toshio-iriye,Toshio IRIYE,Japan,JP,JPN
Swimming,100m backstroke men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kentaro-kawatsu,Kentaro KAWATSU,Japan,JP,JPN
Swimming,400m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/buster-crabbe,Buster CRABBE,United States of America,US,USA
Swimming,400m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jean-taris,Jean TARIS,France,FR,FRA
Swimming,400m freestyle men,Men,BRONZE,Athlete,,,Tsutomi Oyokota,Japan,JP,JPN
Swimming,200m breaststroke men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yoshiyuki-tsuruta,Yoshiyuki TSURUTA,Japan,JP,JPN
Swimming,200m breaststroke men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/reizo-koike,Reizo KOIKE,Japan,JP,JPN
Swimming,200m breaststroke men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/teofilo-yldefonso,Teofilo YLDEFONSO,Philippines,PH,PHI
Swimming,4x100m freestyle relay women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Swimming,4x100m freestyle relay women,Women,SILVER,GameTeam,Netherlands team,,,Netherlands,NL,NED
Swimming,4x100m freestyle relay women,Women,BRONZE,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Fencing,foil individual women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ellen-s-preis-muller,Ellen S. PREIS-MÜLLER,Austria,AT,AUT
Fencing,foil individual women,Women,SILVER,Athlete,,,Judy Guinness Penn-Hughes,Great Britain,GB,GBR
Fencing,foil individual women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/erna-bogen,Erna BOGEN,Hungary,HU,HUN
Fencing,sabre team men,Men,GOLD,GameTeam,Hungary team,,,Hungary,HU,HUN
Fencing,sabre team men,Men,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
Fencing,sabre team men,Men,BRONZE,GameTeam,Poland team,,,Poland,PL,POL
Fencing,épée team men,Men,GOLD,GameTeam,France team,,,France,FR,FRA
Fencing,épée team men,Men,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
Fencing,épée team men,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Fencing,foil individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/gustavo-marzi,Gustavo MARZI,Italy,IT,ITA
Fencing,foil individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/joseph-l-levis,Joseph L. LEVIS,United States of America,US,USA
Fencing,foil individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/giulio-gaudini,Giulio GAUDINI,Italy,IT,ITA
Fencing,épée individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/giancarlo-c-cornaggia-medici,Giancarlo C. CORNAGGIA-MEDICI,Italy,IT,ITA
Fencing,épée individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/georges-buchard,Georges BUCHARD,France,FR,FRA
Fencing,épée individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/carlo-agostoni,Carlo AGOSTONI,Italy,IT,ITA
Fencing,sabre individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/gyorgy-piller-jekelfalussy,György PILLER JEKELFALUSSY,Hungary,HU,HUN
Fencing,sabre individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/giulio-gaudini,Giulio GAUDINI,Italy,IT,ITA
Fencing,sabre individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/endre-kabos,Endre KABOS,Hungary,HU,HUN
Fencing,foil team men,Men,GOLD,GameTeam,France team,,,France,FR,FRA
Fencing,foil team men,Men,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
